code,name,credits,equivalency,transfer_credit
CST115,INTRODUCTION TO COMPUTER PROGRAMMING,3,TRT37TCH,3
CST120,THE INTERNET,3,TRT37TCH,3
CST122,WEB APPLICATION DEVELOPMENT,3,TRT37EC,3
CST130,VISUAL BASIC PROGRAMMING,4,TRT37EC,3
CST130,VISUAL BASIC PROGRAMMING,4,"EC ""4""",3
CST135,LINUX FUNDAMENTALS,3,TRT37TEC,3
CST140,INTRODUCTION TO IOS DEVELOPMENT,3,TRT37TEC,3
CST141,APP DEVELOPMENT I,3,TRT37TEC,3
CST142,APP DEVELOPMENT II,3,TRT37TEC,3
CST161,COMPUTER PROGRAMMING FUNDAMENTALS,4,TRT37TCH,3
CST161,COMPUTER PROGRAMMING FUNDAMENTALS,4,"EC ""4""",3
CST162,COMPUTER ALGORITHMS,4,TRT37EC,3
CST170,DIGITAL FORENSICS ESSENTIALS,4,TRT37TEC,4
CST175,NETWORKING FUNDAMENTALS,3,TRT37EC,3
CST176,ADVANCED DIGITAL FORENSICS,4,TRT37TEC,4
CST202,SYSTEMS ANALYSIS AND DESIGN,3,TRT37EC,3
CST204,DATABASE MANAGEMENT SYSTEMS,3,TRT37EC,3
CST210,PRINCIPLES OF CYBERSECURITY,3,TRT37EC,3
CST212,PROGRAMMING FOR MOBILE DEVICES,3,TRT37EC,3
CST215,CYBER LAW AND ETHICS,3,TRT37TEC,3
CST222,"COMPUTER ORG, ARCHITECTURE, AND ASSEMBLY LANGUAGE",4,TRT37EC,3
CST222,"COMPUTER ORGANIZATION, ARCHITECTURE, AND ASSEMBLY",4,TRT37TEC,4
CST226,INTRO TO OPERATING SYSTEMS,3,01506EC,3
CST226,INTRO TO OPERATING SYSTEMS,3,TRT37TCH,3
CST230,WINDOWS ADMINISTRATION AND SECURITY,3,TRT37TEC,3
CST240,NETWORK FORENSICS AND INCIDENT RESPONSE,4,TRT37TEC,4
CST245,CLOUD AND PERSONAL DEVICE FORENSICS,4,TRT37TEC,4
CST261,DATA STRUCTURES,4,TRT37EC,3
CST285,CYBER FORENSICS CAPSTONE,3,TRT37TEC,3
CST298,SPECIAL TOPICS IN COMPUTER SCIENCE,3,TRT37EC,3
DBI201,INTRO TO DEAF-BLINDNESS AND DEAF-BLIND COMMUNITY,3,TRT37EC,3
DBI205,COMMUNICATION METHODS AND SIGHTED GUIDE TECHNIQUES,2,TRT37EC,2
DBI210,DEAF-BLIND INTERPRETING/INTERPRETING STRATEGIES,3,TRT37TEC,3
DEA103,DENTAL MATERIALS,3,EC,3
DEA104,DENTAL SCIENCE,2,EC,2
DEA105,DENTAL MATERIALS ASSISTANT,2,EC,2
DEA106,RADIOLOGY I,3,EC,3
DEA107,CHAIRSIDE PRACTICE,4,EC,4
DEA109,PREVENTIVE ORAL HEALTH SURVEY,1,EC,1
DEA111,PRACTICE ADMINISTRATION,3,EC,3
DEA113,RADIOLOGY II,2,EC,2
DEA115,CLINICAL PRACTICUM,5,EC,5
DEA116,DENTAL THERAPEUTICS,1,EC,1
DEA117,DENTAL ASSISTING SEMINAR,1,EC,1
DEA121,DENTAL THERAPEUTICS,2,EC,2
DEH105,DENTAL MATERIALS,2,EC,2
DEH106,ELEMENTS OF NUTRITION,1,EC,1
DEH107,DENTAL ANATOMY AND HISTOLOGY,3,EC,3
DEH117,PREVENTIVE ORAL HEALTH SERVICES I,4,EC,4
DEH119,PREVENTIVE ORAL HEALTH SERVICES II,4,EC,4
DEH128,DENTAL RADIOLOGY,2,EC,2
DEH129,RADIOLOGY II,2,EC,2
DEH140,ORAL PATHOLOGY,1,EC,1
DEH205,HEAD AND NECK ANATOMY,1,EC,1
DEH206,PHARMACOLOGY AND ORAL MEDICINE,1,EC,1
DEH208,PERIODONTICS,2,EC,2
DEH212,EXPANDED FUNCTIONS,2,EC,2
DEH215,PREVENTIVE ORAL HEALTH SERVICES III,4,EC,4
DEH216,PREVENTIVE ORAL HEALTH SERVICES IV,4,EC,4
DEH231,PUBLIC HEALTH DENTISTRY/DENTAL HEALTH EDUCATION I,2,EC,2
DEH232,PUBLIC HEALTH DENTISTRY/DENTAL HEALTH EDUCATION II,2,EC,2
DENA1149,INTRO TO CLINICAL DENTAL ASSISTING,3,TRT37TEC,3
DENA1232,DENTAL SCIENCE,2,TRT37TEC,2
DENA1279,CLINICAL ASSISTING,4,TRT37TEC,4
DENH1109,INTRO TO CLINICAL DENTAL HYGIENE,4,TRT37TEC,4
DENH1220,NUTRITION,3,TRT37TEC,2
DENH1231,CLINICAL DENTAL HYGIENE I,3,TRT37TEC,3
DENH1249,CLINICAL SERVICES I,3,TRT37TEC,3
DENH1280,ORAL EMBRYOLOGY + HISTOLOGY,2,TRT37TEC,2
DENH2300,ORAL PATHOLOGY,2,TRT37TEC,2
DENH2310,DENTAL HEALTH/COMMUNITY DENTAL HEALTH,2,TRT37TEC,2
DENH2320,PHARMACOLOGY + ORAL MEDICINE,1,TRT37TEC,1
DENH2321,PERIODONTOLOGY I,2,TRT37TEC,2
DENH2332,CLINICAL DENTAL HYGIENE II,2,TRT37TEC,2
DENH2349,CLINICAL SERVICES II,3,TRT37TEC,3
DENH2410,CAPSTONE SEMINAR,3,TRT37TEC,3
DENH2422,PERIODONTOLOGY II,2,TRT37TEC,2
DENH2449,CLINICAL SERVICES III,3,TRT37TEC,3
DENH2459,DENTAL SPECIALTIES I,1,TRT37TEC,1
DENH2469,PAIN CONTROL,1,TRT37TEC,1
DLT101,REMOVABLE PROSTHESIS I,6,EC,6
DLT102,REMOVABLE PROSTHESIS II,6,EC,6
DLT103,REMOVABLE PROSTHESIS III,2,EC,2
DLT111,DENTAL MATERIALS I,2,EC,2
DLT112,DENTAL MATERIALS II,2,EC,2
DLT121,DENTAL MORPHOLOGY,2,EC,2
DLT122,ORAL ANATOMY AND OCCLUSION,2,EC,2
DLT131,REMOVABLE PROSTHESIS I,3,EC,3
DLT132,REMOVABLE PROSTHESIS I,3,EC,3
DLT141,REMOVABLE PROSTHESIS II,3,EC,3
DLT142,REMOVABLE PROSTHESIS II,3,EC,3
DLT201,FIXED PROSTHESIS I,8,EC,8
DLT202,FIXED PROSTHESIS II,8,EC,8
DLT203,FIXED PROSTHESIS III,2,EC,2
DLT231,FIXED PROSTHESIS I,4,EC,4
DLT232,FIXED PROSTHESIS I,4,EC,4
DLT241,FIXED PROSTHESIS II,4,EC,4
DLT242,FIXED PROSTHESIS II,4,EC,4
DLT259,DENTAL ETHICS AND JURISPRUDENCE,1,EC,1
DMS100,INTRODUCTION TO SONOGRAPHY,2,EC,2
DMS101,PATIENT CARE,2,EC,2
DMS102,CROSS-SECTIONAL ANATOMY,2,EC,2
DMS103,ULTRASOUND PHYSICS AND INSTRUMENTATION - PART I,3,EC,3
DMS104,ULTRASOUND PHYSICS AND INSTRUMENTATION - PART II,3,EC,3
DMS105,ULTRASOUND OF THE ABDOMEN - PART I,3,EC,3
DMS106,ULTRSOUND OF THE ABDOMEN - PART II,3,EC,3
DMS107,ULTRASOUND OF THE FEMALE PELVIS,3,EC,3
DMS109,OBSTETRICAL SONOGRAPHY I,3,EC,3
DMS111,ULTRASOUND OF SUPERFICIAL STRUCTURES I,3,EC,3
DMS116,ULTRASOUND REGISTRY REVIEW,3,EC,3
DMS117,OBSTETRICAL SONOGRAPHY - PART II,3,EC,3
DMS118,ULTRASOUND OF SUPERFICIAL STRUCTURES II,3,EC,3
DMSM100,INTRODUCTION TO CLINICAL SONOGRAPHY,2,TRT37TEC,2
DMSM101,PATIENT CARE,2,TRT37TEC,2
DMSM102,CROSS-SECTIONAL ANATOMY,2,TRT37TEC,2
DMSM103,ULTRASOUND PHYSICS AND INSTRUMENTATION - PART I,3,TRT37TEC,3
DMSM104,ULTRASOUND PHYSICS AND INSTRUMENTATION - PART II,3,TRT37TEC,3
DMSM105,ULTRASOUND OF THE ABDOMEN - PART I,3,TRT37TEC,3
DMSM106,ULTRSOUND OF THE ABDOMEN - PART II,3,TRT37TEC,3
DMSM107,ULTRASOUND OF THE FEMALE PELVIS,3,TRT37TEC,3
DMSM109,OBSTETRICAL SONOGRAPHY PART I,3,TRT37TEC,3
DMSM111,ULTRASOUND OF SUPERFICIAL STRUCTURES I,3,TRT37TEC,3
DMSM116,ULTRASOUND REGISTRY REVIEW,3,TRT37TEC,3
DMSM117,OBSTETRICAL SONOGRAPHY - PART II,3,TRT37TEC,3
DMSM118,ULTRASOUND OF SUPERFICIAL STRUCTURES II,3,TRT37TEC,3
ECO105,BASIC ECONOMICS,3,TRT37TEC,3
ECO201,PRINCIPLES OF ECONOMICS I,3,01220103,3
ECO202,PRINCIPLES OF ECONOMICS II,3,01220102,3
ECO205,MONEY AND BANKING,3,01220301,3
ECO207,URBAN ECONOMICS,3,01220EC,3
ECO207,URBAN ECONOMICS,3,10762EC,3
ECO209,THE INTERNATIONAL ECONOMY,3,01220300,3
EDU101,INTRODUCTION TO EDUCATION,3,TRT37EC,3
EDU200,THE EXCEPTIONAL CHILD,3,TRT37EC,3
EDU205,EDUCATIONAL PSYCHOLOGY,3,TRT37EC,3
EDU206,DEVELOPMENT OF EDUCATIONAL THOUGHT,3,EC,3
EDU207,SMALL GROUP LIFE AND THE CLASSROOM,3,EC,3
EDU208,CURRENT ISSUES IN EDUCATION,3,EC,3
EDU215,FIELD WORK IN EDUCATION,3,05300200,3
EDU216,FIELD WORK IN EDUCATION,3,EC,3
EDU260,INTRODUCTION TO EARLY CHILDHOOD EDUCATION,3,EC,3
EDU261,CHILD DEVELOPMENT AND EARLY CHILDHOOD CURR ICULUM,6,EC,6
EDU262,EXPLORING BOOKS WITH YOUNG CHILDREN,3,EC,3
EDU263,LANGUAGE ARTS EARLY CHILDHOOD EDUCATION,6,EC,6
EDU264,CRITICAL ISSUES AND VALUES OF CONTEMPORARY HEALTH,3,EC,3
EDU265,TEACHER IN THE CLASSROOM,3,EC,3
EDU266,MULTICULTURAL EDUCATION IN EARLY CHILDHOOD EDUC,3,EC,3
EDU267,TEACHER AND LEARNING IN EARLY CHILDHOOL I,3,EC,3
EDU268,TEACHER AND LEARNING IN EARLY CHILDHOOD II,3,EC,3
EDU269,LANGUAGE/ARTS READING PRE-SCHOOL/ELEMENTARY,3,EC,3
EET011,INTRODUCTION TO ELECTRICAL CONCEPTS I,3,TRT37EC,3
EET022,INTRODUCTION TO ELECTRICAL CONCEPTS II,3,TRT37EC,3
EET101,PRINCIPLES OF DC CIRCUITS,4,TRT37EC,4
EET102,PRINCIPLES OF AC CIRCUITS,3,TRT37EC,3
EET111,DIGITAL COMPUTER FUNDAMENTALS,4,TRT37EC,4
EET112,SENSORS FOR DRONES,3,TRT37TEC,3
EET204,ELECTROMECHANICAL DEVICES AND SYSTEMS/ROBOTICS,4,TRT37EC,4
EET209,DRONE CONTROL SYSTEMS,3,TRT37TEC,3
EET211,COMPUTER SYSTEMS/MICROPROCESSORS,4,TRT37EC,4
EET212,IOT APPLICATIONS FOR DRONES,3,TRT37TEC,3
EET213,SEMICONDUCTOR DEVICES AND CIRCUITS,5,TRT37EC,5
EET265,FIBER OPTIC COMMUNICATION SYSTEMS,4,TRT37EC,4
EET270,PHOTOVOLTAIC (PV) SYSTEMS,4,TRT37TEC,4
EET285,DRONE DESIGN CAPSTONE,3,TRT37TEC,3
EET290,CO-OP ED EXP IN ELECTRONICS/ELECTROMECHANICAL TECH,3,TRT37EC,3
EET290,CO-OP EDUCATION EXPERIENCE IN ELECTRONICS/ELECTROM,3,TRT37TEC,3
EET295,INDEPENDENT STUDY,3,TRT37EC,3
EGG005,FUNDAMENTALS OF ENGINEERING DRAWING,3,TRT37EC,3
EGG101,INTRO TO ENGINEERING: MATHEMATICS AND APLLICATIONS,4,TRT37TCH,4
EGG105,INTRODUCTION TO FUNDAMENTALS OF ENGINEERING,3,TRT37EC,3
EGG106,INTRODUCTION TO COMPUTER SCIENCE,3,TRT37EC,3
EGG107,UNDERSTANDING SUSTAINABILITY ^ GREEN TECHNOLOGIES,3,TRT37TEC,3
EGG107,UNDERSTANDING SUSTAINABILITY + GREEN TECHNOLOGIES,3,TRT37TEC,3
EGG108,ENGINEERING DRAWINGS,3,TRT37EC,3
EGG111,ENGINEERING AND COMPUTER GRAPHICS,2,TRT37EC,2
EGG112,ENGINEERING GRAPHICS/CAD,2,TRT37EC,2
EGG201,ENGINEERING MECHANICS (STATICS),3,TRT37EC,3
EGG201,ENGINEERING MECHANICS (STATICS),3,014440221,3
EGG202,ENGINEERING MECHANICS (DYNAMICS),3,TRT37EC,3
EGG202,ENGINEERING MECHANICS (DYNAMICS),3,014440222,3
EGG203,APPLICATIONS OF COMPUTERS IN SCIENCE ^ ENGINEERING,3,TRT37EC,3
EGG203,APPLICATIONS OF COMPUTERS IN SCIENCE AND ENGINEERI,3,TRT37TEC,3
EGG205,SURVEYING,3,10971EC,3
EGG206,INTRODUCTION TO COMPUTER SCIENCE,3,EC,3
EGG207,PRINCIPLES OF ELECTRICAL ENGINEERING,4,TRT37EC,4
EGG208,MECH OF MATERIALS,3,TRT37EC,3
EGG213,3-D AUTOCAD,3,TRT37EC,3
EGG251,DIGITAL DESIGN,3,TRT37EC,3
EHS200,CASE STUDIES IN EMERGENCY MEDICINE,3,EC,3
EHS201,HEALTH CARE LEADERSHIP,3,EC,3
EHS202,FUNDAMENTALS OF  HEALTH CARE ADMINISTRATION,3,EC,3
EHS203,INCIDENT COMMAND SYSTEM,3,EC,3
EHS204,HISTORY OF TERRORISM,4,EC,4
EHS205,EMERGENCY PLANNING IN BIOTERRORISM,3,EC,3
EHS206,"CHEMICAL, BIOLOGICAL, NUCLEAR, EXPLOSIVE EXPOSURE",3,EC,3
EIP201,METHODS OF INSTRUCTION FOR EDUC INTERPRETER-ONLINE,3,TRT37TEC,3
EIP201,METHODS OF INSTRUCTION FOR EDUCATIONAL INTERPRETER,3,TRT37TEC,3
EIP202,LANGUAGE DEVELOPMENT FOR EDUC INTERPRETER-ONLINE,3,TRT37TEC,3
EIP202,LANGUAGE DEVELOPMENT FOR THE EDUCATIONAL INTERPRET,3,TRT37TEC,3
EIP203,CHILD DEVELOPMENT FOR EDUC INTERPRETERS- ONLINE,3,TRT37TEC,3
EIP203,CHILD DEVELOPMENT FOR EDUCATIONAL INTERPRETERS –,3,TRT37TEC,3
EIP204,ETHICS AND LAWS FOR EDUC INTERPRETERS- ONLINE,3,TRT37TEC,3
EIP204,ETHICS AND LAWS FOR EDUCATIONAL INTERPRETERS – O,3,TRT37EC,3
EIP207,DISABILITY LAWS FOR EDUC INTERPRETERS- ONLINE,1,TRT37TEC,1
EIP207,DISABILITY LAWS FOR EDUCATIONAL INTERPRETERS – O,1,TRT37EC,1
EIP210,DEAF-BLIND INTERPRETING^INTERPRETING STRAT- ONLINE,3,EC,3
EIP210,DEAF-BLIND INTERPRETING AND INTERPRETING STRATEGIE,3,TRT37TEC,3
ELG202,PROFESSIONAL ELECTROLOGIST BUSINESS PRACTICES,2,EC,2
ELT103,COMPUTER TECHNIQUES,3,EC,3
ELT110,ACTIVE DEVICES AND CIRCUITS I,4,EC,4
ELT111,ELECTRONICS FUNDAMENTALS I,4,EC,4
ELT112,ELECTRONICS FUNDAMENTALS II,3,EC,3
ELT117,DIGITAL CIRCUITS I,3,EC,3
ELT165,INTRODUCTION TO ELECTRONICS,4,EC,4
ELT204,COMPUTERS IN ELECTRONICS TECHNOLOGY,4,EC,4
ELT207,DIGITAL CIRCUITS I,3,EC,3
ELT208,DIGITAL CIRCUITS II,2,EC,2
ELT210,ACTIV DEVICES AND CIRCUITS II,5,EC,5
ELT211,AUTOMATIC CONTROL SYSTEMS,3,EC,3
ELT212,MEDICAL ELECT SYSTEMS,4,EC,4
ELT214,ELECTRONICS COMMUNICATIONS TECHNOLOGY I,4,EC,4
ELT215,ELECTRONICS COMMUNICATIONS TECHNOLOGY II,4,EC,4
ELT217,DIGITAL CIRCUITS II,3,EC,3
ELT220,ACTIVE DEVICES AND CIRCUITS I,4,EC,4
ELT221,ACTIVE DEVICES AND CIRCUITS II,4,EC,4
ELT250,INTRODUCTION TO LASERS,3,EC,3
ELT251,OPTICS,5,EC,5
ELT254,LASER/ELECTRO-OPTICS DEVICES,3,EC,3
ELT256,LASER PROJECTS/APPLICATIONS,2,EC,2
ELT264,LASER/ELEC-OPTIC DEVICES,2,EC,2
ELT265,FIBER OPTIC COMMUNICATION SYSTEMS,4,EC,4
ELT266,FIBER OPTICS,2,EC,2
ELT285,SPECIAL TOPICS IN ELECTRONICS ENGINEERNG TECH,3,EC,3
ELT286,INTRODUCTION TO MICROPROCESSORS,3,EC,3
ELT287,INTRODUCTION MICROPROCESSORS/MICROCOMPUTER SYSTEMS,3,EC,3
ELT290,CO-OP EXPERIENCE,3,EC,3
ELT295,INDEPENDENT STUDY,1,EC,3
EMT100,CARDIOPULMONARY RESUSCITATION,1,TRT37TEC,1
EMT101,INTRODUCTION TO COMPUTER AND NETWORKING TECHNOLOGY,3,TRT37TEC,3
EMT102,EMERGENCY MEDICAL TRAINING,6,TRT37TEC,6
EMT103,INTRODUCTION TO ELECTROMECHANICAL TECHNOLOGY,3,EC,3
EMT104,ELECTROMECHANICAL DEVICES AND SYSTEMS - ROBOTICS,4,EC,4
EMT105,INTRODUCTORY ROBOTICS,3,EC,3
EMT106,EMERGENCY MEDICAL TECHNICIAN,7,TRT37TEC,7
EMT111,FUNDAMENTALS OF ELECTRIC CIRCUITS I,4,EC,4
EMT112,FUNDAMENTALS OF ELECTRIC CIRCUITS II,3,EC,3
EMT201,DIGITAL COMPUTER FUNDAMENTALS,4,EC,4
EMT202,COMPUTER SYSTEMS/MICROPROCESSORS,4,EC,4
EMT204,ELECTROMECHANICAL DEVICES AND SYSTEMS/ROBOTICS,4,EC,4
EMT213,SEMICONDUCTOR DEVICES AND CIRCUITS,5,EC,5
EMT255,BIOMEDICAL INSTRUMENTATION,3,EC,3
EMT285,SPECIAL TOPICS IN ELECTROMECHANICAL TECHNOLOGY,3,EC,3
EMT290,CO-OP EXPERIENCE,3,EC,3
EMT295,INDEPENDENT STUDY,3,EC,3
EMTA101,EMERGENCY MEDICAL TRAINING AMB,4,EC,4
ENG001,READING AND STUDY STRATEGIES I,3,Not Transferable,0
ENG002,READING AND STUDY STRATEGIES II,3,Not Transferable,0
ENG005,COMMUNICATION SKILLS I,3,Not Transferable,0
ENG006,COMMUNICATION SKILLS II,3,Not Transferable,0
ENG011,COMMUNICATION SKILLS I,5,Not Transferable,0
ENG012,COMMUNICATION SKILLS II,5,Not Transferable,0
ENG015,INTRODUCTION TO COLLEGE READING I,3,Not Transferable,0
ENG016,INTRODUCTION TO COLLEGE READING II,3,Not Transferable,0
ENG025,INDIVIDUAL READING,3,Not Transferable,0
ENG029,WRITING THE RESEARCH PAPER,1,Not Transferable,0
ENG045,TECH FOR ESL SPEAKER,3,Not Transferable,0
ENG100,AMERICAN LITERATURE FOR ESL STUDENTS,3,TRT37HUM,3
ENG101,ENGLISH COMPOSITION I,3,01355101,3
ENG101,ENGLISH COMPOSITION I,3,01355100,3
ENG101,ENGLISH COMPOSITION I,3,01355100,3
ENG102,ENGLISH COMPOSITION II,3,01355102,3
ENG102,ENGLISH COMPOSITION II,3,01355101,3
ENG105,SPEECH COMMUNICATION,3,EC,3
ENG106,PUBLIC SPEAKING,3,EC,3
ENG107,BUSINESS COMMUNCATIONS,3,EC,3
ENG111,ENGLISH COMPOSITION-SPEAKERS OF OTHER LANGUAGES I,3,TRT37WRI,3
ENG112,ENGLISH COMP FOR SPEAKERS OF OTHER LANGUAGES,3,TRT37WRI,3
ENG112,ENGLISH COMPOSITION FOR SPEAKERS OF OTHER LANGUAGE,3,TRT37EC,3
ENG121,COMPOSITION,3,EC,3
ENG122,INTRODUCTORY TECHNICAL AND BUSINESS WRITING,3,TRT37WRI,3
ENG125,INTRODUCTORY COMPOSITION,3,EC,3
ENG128,THE DYNAMICS OF COMMUNICATION,3,04192201,3
ENG129,PUBLIC SPEAKING,3,04192380,3
ENG129,PUBLIC SPEAKING,3,04192220,3
ENG168,LEARNING DYNAMICS,3,EC,3
ENG201,LITERATURE OF THE WESTERN WORLD I,3,01350EC,3
ENG202,LITERATURE OF THE WESTERN WORLD II,3,01350EC,3
ENG205,BRITISH LITERATURE I,3,01350225,3
ENG205,BRITISH LITERATURE I,3,01358210,3
ENG206,BRITISH LITERATURE II,3,01350226,3
ENG206,BRITISH LITERATURE II,3,01358211,3
ENG207,AMERICAN LITERATURE I,3,01350227,3
ENG207,AMERICAN LITERATURE I,3,01358212,3
ENG208,AMERICAN LITERATURE II,3,01350228,3
ENG208,AMERICAN LITERATURE II,3,01358213,3
ENG209,WORLD LITERATURE I,3,01195101,3
ENG210,WORLD LITERATURE II,3,01195101,3
ENG211,THE LITERATURE OF SCIENCE AND TECHNOLOGY,3,01350EC,3
ENG213,ADVANCED WRITING,3,TRT37HUM,3
ENG214,THE TECHNICIAN AS WRITER,3,TRT37WRI,3
ENG215,CREATIVE WRITING,3,01351211,3
ENG216,CONTEMPORARY LITERATURE,3,01350EC,3
ENG217,LITERATURE AND THE ARTS I,3,01350EC,3
ENG218,LITERATURE AND THE ARTS II,3,01350EC,3
ENG220,DRAMA AS LITERATURE,3,01351240,3
ENG220,DRAMA AS LITERATURE,3,01358240,3
ENG225,WESTERN EUROPEAN LITERATURE I,3,TRT37HUM,3
ENG226,WESTERN EUROPEAN LITERATURE II,3,TRT37HUM,3
ENG227,AFRICAN AMERICAN LITERATURE I,3,01350250,3
ENG227,AFRICAN AMERICAN LITERATURE I,3,01358217,3
ENG228,AFRICAN AMERICAN LITERATURE II,3,01350251,3
ENG228,AFRICAN AMERICAN LITERATURE II,3,01358218,3
ENG229,INTRODUCTION TO POETRY,3,01351241,3
ENG229,INTRODUCTION TO POETRY,3,01358241,3
ENG230,AMERICAN POETRY,3,To Be Determined,0
ENG230,AMERICAN POETRY,3,01350EC,3
ENG231,LATINX LITERATURE STUDIES,3,TRT37HUM,3
ENG235,INTRODUCTION TO SHAKESPEARE,3,EC,3
ENG235,INTRODUCTION TO SHAKESPEARE,3,01350221,3
ENG235,INTRODUCTION TO SHAKESPEARE,3,01358202,3
ENG245,WOMEN IN LITERATURE,3,01351265,3
ENG245,WOMEN IN LITERATURE,3,01358261,3
ENG246,WOMEN IN LITERATURE II,3,01351265,3
ENG246,WOMEN IN LITERATURE II,3,01358261,3
ENG247,WOMEN AUTHORS,3,01351265,3
ENG247,WOMEN AUTHORS,3,01358261,3
ENG288,ENGLISH AND FILM STUDIES,3,TRT37HUM,3
ENG290,CO-OP EDUCATION EXPERIENCE IN ENGLISH,3,TRT37TEC,3
ENG315,ADVANCED WRITING FOR SOCIAL SCIENCES,3,TRT37WRI,3
ENGH101,ENGLISH COMPOSITION I - HONORS,3,01355101,3
ENGH150,WRITING THE RESEARCH PAPER FOR HONORS STUDENTS,1,EC,1
ENGH201,LITERATURE OF WESTERN WORLD I - HONORS,3,01195203,3
ENGH202,LITERATURE OF WESTERN WORLD II - HONORS,3,01195204,3
ESL001,READING AND STUDY STRATEGIES I,3,Not Transferable,0
ESL010,ESL BEGINNING,6,Not Transferable,0
ESL011,ESL BEGINNING,6,Not Transferable,0
ESL020,ESL BEGINNING,6,Not Transferable,0
ESL021,ESL BEGINNING,6,Not Transferable,0
ESL030,ESL INTERMEDIATE,6,Not Transferable,0
ESL031,ESL INTERMEDIATE,6,Not Transferable,0
ESL037,INTERMEDIATE I GRAMMAR/WRITING,6,Not Transferable,0
ESL038,INTERMEDIATE I READING/LISTENING/SPEAKING,5,Not Transferable,0
ESL040,ESL INTERMEDIATE,6,Not Transferable,0
ESL041,ESL INTERMEDIATE,6,Not Transferable,0
ESL047,INTERMEDIATE II GRAMMAR/WRITING,6,Not Transferable,0
ESL048,INTERMEDIATE II READING/LISTENING/SPEAKING,5,Not Transferable,0
ESL050,ESL ADVANCED,6,Not Transferable,0
ESL051,HIGH INTER ENGLISH IN ALLIED HEALTH - ESL,3,Not Transferable,0
ESL053,ADVANCED ENGLISH FOR THE NON-NATIVE SPEAKER I,6,Not Transferable,0
ESL057,ADVANCED I GRAMMAR/WRITING,6,Not Transferable,0
ESL058,ADVANCED I READING/LISTENING/SPEAKING,5,Not Transferable,0
ESL060,ESL ADVANCED,6,Not Transferable,0
ESL061,ADVANCED ENGLISH IN ALLIED HEALTH - ESL,3,Not Transferable,0
ESL063,ADVANCED ENGLISH FOR THE NON-NATIVE SPEAKER II,6,Not Transferable,0
ESL067,ADVANCED II GRAMMAR/WRITING,6,Not Transferable,0
ESL068,ADVANCED II READING/LISTENING/SPEAKING,5,Not Transferable,0
ESL073,CONVERSATION/PRONUNCIATION II,2,Not Transferable,0
ESL074,CONVERSATION/PRONUNCIATION III,3,Not Transferable,0
ESL084,ADVANCED READING IN PSYCHOLOGY FOR ESL,3,Not Transferable,0
ESL085,READING IN ALLIED HEALTH - ESL,3,Not Transferable,0
ESL087,ACCELERATED INTERMEDIATE GRAMMAR/WRITING,6,Not Transferable,0
ESL088,ACCELERATED INTERMEDIAT READING/LISTENING/SPEAKING,6,Not Transferable,0
ESL088,ACCELERATED INTERMEDIATE READING/LISTENING/SPEAKIN,6,Not Transferable,0
ESL089,INTERMEDIATE INDIVIDUALIZED LANGUAGE LEARNING,1,Not Transferable,0
ESL095,WRITING IN ALLIED HEALTH - ESL,3,Not Transferable,0
ESL097,ACCELERATED ADVANCED ESL GRAMMAR/WRITING,6,Not Transferable,0
ESL098,ACCELERATED ADV ESL READ/ACAD LISTENING/SPEAKING,6,Not Transferable,0
ESL098,ACCELERATED ADVANCED ESL READING/ ACADEMIC LISTENI,6,Not Transferable,0
ESL099,ADVANCED ESL INDIVIDUALIZED LANGUAGE LEARNING,1,Not Transferable,0
ESL200,ESL SPECIAL,12,Not Transferable,0
ESP100,INTRODUCTION TO ESPORTS MANAGEMENT,3,TRT37EC,3
ESP230,PRINCIPLES OF eSPORTS MANAGEMENT AND EVENT MGMT,3,TRT37EC,3
FHR101,CAREER ORIENTATION,1,TRT37TEC,1
FHR102,PROFESSIONAL SKILL DEVELOPMENT,1,TRT37TEC,1
FHR103,MANAGEMENT VALUES AND PROFESSIONAL STANDARDS,1,TRT37TEC,1
FHR104,THE HOSPITALITY MANAGER AND LAW,1,TRT37TEC,1
FIA101,MIXED CHORUS,1,EC,1
FIA102,GRAPHIC ARTS PRODUCTION II,4,EC,4
FIA103,FUNDAMENTALS OF MUSIC,3,TRT37HUM,3
FIA104,INTRO TO 2D DESIGN,3,07081227,3
FIA104,INTRO TO 2D DESIGN,3,TRT37HUM,3
FIA104,FUNDAMENTALS OF 2D DESIGN,3,TRT37TEC,3
FIA105,MUSIC APPRECIATION,3,TRT37DIV,3
FIA106,HISTORY OF MUSIC,3,TRT37HUM,3
FIA107,INTRODUCTION TO DANCE,3,TRT37HUM,3
FIA108,APPRECIATION OF ART,3,07081101,3
FIA108,APPRECIATION OF ART,3,TRT37HUM,3
FIA109,INTRO TO DRAWING,3,07081121,3
FIA109,INTRO TO DRAWING,3,TRT37HUM,3
FIA110,INTRO TO PAINTING,3,07081251,3
FIA110,INTRO TO PAINTING,3,TRT37HUM,3
FIA111,ART HISTORY SURVEY I,3,01082105,3
FIA112,ART HISTORY SURVEY II,3,01082106,3
FIA113,HISTORY OF DANCE I,3,TRT37HUM,3
FIA114,HISTORY OF DANCE II,3,TRT37HUM,3
FIA115,FUNDAMENTALS OF FIGURE DRAWING,3,07081122,3
FIA115,FUNDAMENTALS OF FIGURE DRAWING,3,TRT37HUM,3
FIA116,FUNDAMENTALS OF PAINTING,3,07081252,3
FIA116,FUNDAMENTALS OF PAINTING,3,TRT37HUM,3
FIA117,SURVEY OF MUSIC IN THE TWENTIETH CENTURY,3,07700216,3
