code,name,credits,equivalency,transfer_credit
ET224,BASIC ELECTRONICS,4,EC,4
ET225,ELECTRONICS II,4,TRT10TEC,4
ET226,DIGITAL CIRCUITS,4,TRT10EC,4
ET227,INTRODUCTION TO MICROPROCESSOR,4,TRT10TEC,4
ET228,PROGRAMMING THE MICROCONTROLLER FOR APPLICATIONS,4,TRT10TEC,4
ET230,ROBOTICS,4,EC,4
ET230,INTRODUCTION TO PROGRAMMABLE LOGIC CONTROLLER,3,TRT10TEC,3
ET230,INTRODUCTION TO PROGRAMMABLE LOGIC CONTROLLER,4,TRT10TEC,4
ET235,ADVANCED PROGRAMMABLE LOGIC CONTROLLER,4,EC,4
ET240,CIM PROJECT,2,EC,2
ET290,APPLIED CAPSTONE PROJECT LAB,2,TRT10TEC,2
FI101,INTRODUCTION TO FIRE PROTECTION,3,EC,3
FI102,FUNDAMENTALS OF FIRE PREVENTION,3,EC,3
FI103,FIRE FIGHTING TACTICS AND STRATEGY,3,EC,3
FI105,RELATED CODES AND ORDINANCES,3,EC,3
FI106,FIRE HYDRAULICS,3,EC,3
FI107,FIRE APPARATUS AND EQUIPMENT,3,EC,3
FI201,FIRE COMPANY ORGANIZATION AND PROCEDURES,3,EC,3
FI202,HAZARDOUS MATERIALS I,3,EC,3
FI203,HAZARDOUS MATERIALS II,3,EC,3
FI204,"FIRE PROTECTION, BUILDING CONSTRUCTION",3,EC,3
FI205,FIRE INVESTIGATION,3,EC,3
FI206,FIRE INSURANCE,3,EC,3
FI207,EMERGENCY MEDICAL TECHNICIAN - AMBULANCE TRAINING,6,EC,6
FI208,FIRE PREVENTION AND INSPECTION,3,EC,3
FO101,FRESHMAN ORIENTATION,0,Not Transferable,0
FO102,FRESHMAN ORIENTATION,1,Not Transferable,0
FR101,ELEMENTARY FRENCH I,3,01420101,3
FR102,ELEMENTARY FRENCH II,3,01420102,3
FR201,INTERMEDIATE FRENCH I,3,TRT10HUM,3
FS101,PRINCIPLES OF EMERGENCY SERVICES,3,TRT10TEC,3
FS102,FIRE PREVENTION,3,TRT10TEC,3
FS103,STRATEGY AND TACTICS,3,TRT10TEC,3
FS106,FIRE PROTECTION SYSTEMS,3,TRT10TEC,3
FS107,"FIRE APPARATUS SPECIFICATIONS,INSPECTIONS,MAINTENA",3,TRT10TEC,3
FS114,PUBLIC SAFETY TELECOMMUNICATIONS,3,TRT10TEC,3
FS115,EMERGENCY MEDICAL DISPATCH,3,TRT10TEC,3
FS118,FIRE BEHAVIOR AND COMBUSTION,3,TRT10TEC,3
FS201,PRINCIPLES OF FIRE AND EMERGENCY SERVICES ADMIN,3,TRT10TEC,3
FS202,HAZARDOUS MATERIALS,3,TRT10TEC,3
FS204,BUILDING CONSTRUCTION FOR FIRE PREVENTION,3,TRT10TEC,3
FS205,FIRE INVESTIGATION,3,TRT10TEC,3
FS206,FIRE PROTECTION HYDRAULICS AND WATER SUPPLY,3,TRT10TEC,3
FS207,EMERGENCY MEDICAL TECHNICIAN,8,TRT10TEC,8
FS210,CURRENT ISSUES IN FIRE SCIENCE/CAPSTONE EXPERIENCE,3,TRT10TEC,3
FS213,PRIN OF FIRE AND EMERGENCY SERVICES SAFETY SURVIVA,3,TRT10TEC,3
GD101,INTRODUCTION TO DIGITAL ARTS,2,TRT10HUM,2
GD101L,INTRODUCTION TO DIGITAL ARTS STUDIO,1,TRT10HUM,1
GD110,INTRODUCTION TO GRAPHIC DESIGN,3,TRT10HUM,3
GD110,INTRODUCTION TO GRAPHIC DESIGN,3,10971EC,3
GD110,INTRODUCTION TO GRAPHIC DESIGN,3,TRT10TEC,3
GD111,ADVANCED GRAPHIC DESIGN,3,TRT10HUM,3
GD127,MICROCOMPUTER SOFTWARE III,3,TRT10TEC,3
GD170,WEBSITE DESIGN AND TOOLS,3,TRT10TEC,3
GD205,TYPOGRAPHY,3,TRT10TEC,3
GD205,TYPOGRAPHY,3,01198NM,3
GD210,LAYOUT AND PUBLICATION DESIGN,3,EC,3
GD211,ADVANCED GRAPHIC DESIGN,3,10971EC,3
GD211,ADVANCED DESIGN AND MOTION GRAPHICS,3,10971EC,3
GD230,PORTFOLIO PRESENTATION,2,TRT10TEC,2
GD236,INTRODUCTION TO 3D GRAPHICS AND ANIMATION,3,TRT10TEC,3
GD273,WEB GRAPHICS,3,TRT10TEC,3
GD294,INTERNSHIP PROGRAM,2,TRT10TEC,2
GD295,GRAPHIC DESIGN CAPSTONE,2,TRT10EC,2
GD295,GRAPHIC DESIGN CAPSTONE,2,TRT10TEC,2
GD299,GRAPHIC DESIGN PORTFOLIO,3,TRT10TEC,3
GE101,CULTURAL GEOGRAPHY,3,01450222,3
GE103,URBAN GEOGRAPHY,3,10762233,3
GE103,URBAN GEOGRAPHY,3,10762EC,3
GIS101,FUNDAMENTALS OF GEOGRAPHIC INFORMATION SYSTEMS,4,11372232,3
GIS101,FUNDAMENTALS OF GEOGRAPHIC INFORMATION SYSTEMS,4,10971315,3
GIS101,FUNDAMENTALS OF GEOGRAPHIC INFORMATION SYSTEMS,4,10971EC,3
HD100,PROFESSIONALISM IN HEALTHCARE,3,TRT10EC,3
HD101,INTRODUCTION TO HEMODIALYSIS,3,TRT10TEC,3
HD201,PRINCIPLES OF DIALYSIS,4,TRT10TEC,4
HD202,CLINICAL PRINCIPLES AND PRACTICE OF DIALYSIS,6,Not Transferable,0
HI101,HISTORY OF WESTERN CIVILIZATION I,3,01510101,3
HI102,HISTORY OF WESTERN CIVILIZATION II,3,01510102,3
HI103,HISTORY OF PUERTO RICO AND THE CARIBBEAN,3,01508270,3
HI103,HISTORY OF PUERTO RICO AND THE CARIBBEAN,3,01508270,3
HI104,HISTORY OF LATIN AMERICA,3,01508260,3
HI104,HISTORY OF LATIN AMERICA,3,01508260,3
HI106,HISTORY OF THE MIDDLE EAST,3,01510NM,3
HI106,HISTORY OF THE MIDDLE EAST,3,01510NM,3
HI190,AFRICAN-AMERICAN HISTORY,3,01512266,3
HI190,AFRICAN-AMERICAN HISTORY,3,01512266,3
HI201,U.S. HISTORY I,3,01512103,3
HI202,U.S. HISTORY II,3,01512104,3
HI220,INTRODUCTION TO AFRICAN CIVILIZATIONS,3,01508220,3
HI220,INTRODUCTION TO AFRICAN CIVILIZATIONS,3,01508220,3
HI221,HISTORY OF MODERN AFRICA: 1800 TO THE PRESENT,3,01508222,3
HI221,HISTORY OF MODERN AFRICA: 1800 TO THE PRESENT,3,01508222,3
HIM101,HEALTH CARE ORGANIZATION,2,10501EC,2
HIM104,MEDICAL TERMINOLOGY,3,TRT10TEC,3
HIM105,PROFESSIONAL PRACTICE EXPERIENCE I,2,TRT10TEC,2
HIM106,LEGAL ASPECTS OF HEALTH INFORMATION MANAGEMENT,3,10501EC,3
HIM107,MEDICAL OFFICE BILLING,2,EC,2
HIM108,HEALTH RECORD CONTENT AND STRUCTURE,1,10501EC,1
HIM109,INTRODUCATION TO HEALTH INFORMATION MANAGEMENT,3,10501EC,3
HIM112,INTRODUCTION TO MEDICAL TERMINOLOGY,1,TRT10TEC,1
HIM120,HEALTH INFORMATION MANAGEMENT,2,TRT10TEC,2
HIM130,INTRODUCTION TO HEALTH INSURANCE,3,TRT10TEC,3
HIM201,ICD CODING I,4,TRT10TEC,4
HIM205,PROFESSIONAL PRACTICE EXPERIENCE II,2,TRT10TEC,2
HIM208,SUPERVISION AND MANAGEMENT IN HEALTHCARE,3,10501203,3
HIM210,HEALTH STATISTICS AND DATA ANALYTICS,3,TRT10TEC,3
HIM211,HEALTH INFORMATION MANAGEMENT SEMINAR,2,10501EC,2
HIM212,HEALTHCARE INFO SYSTEMS AND TECHNOLOGIES,3,10501EC,3
HIM216,CODING PROFESSIONAL PRACTICE EXPERIENCE,2,TRT10TEC,2
HIM221,ICD CODING II,3,TRT10TEC,3
HIM231,CPT CODING,3,TRT10TEC,3
HIM240,PRINCIPLES OF HEALTHCARE REIMBURSEMENT,3,10501EC,3
HIT101,HEALTH CARE ORGANIZATION,2,10832EC,2
HIT101,HEALTH CARE ORGANIZATION,2,10501EC,2
HIT102,INTRODUCTION TO HEALTH INFORMATION MANAGEMENT,4,TRT10TEC,4
HIT104,HEALTH CARE TERMINOLOGY,3,10832EC,3
HIT104,HEALTH CARE TERMINOLOGY,3,10501EC,3
HIT104,HEALTH CARE TERMINOLOGY,3,TRT10TEC,3
HIT105,PROFESSIONAL PRACTICE EXPERIENCE I,2,TRT10TEC,2
HIT106,LEGAL ASPECTS OF HEALTH INFORMATION MANAGEMENT,3,10501EC,3
HIT107,MEDICAL OFFICE BILLING,2,EC,2
HIT108,HEALTH RECORD CONTENT AND STRUCTURE,1,10501EC,1
HIT109,HEALTH RECORD MANAGEMENT,3,10501EC,3
HIT111,CULTURE OF HEALTHCARE,3,10832EC,3
HIT111,CULTURE OF HEALTHCARE,3,10501EC,3
HIT112,INTRO TO MEDICAL AND HEALTHCARE TERMINOLOGY,1,10832EC,1
HIT112,INTRO TO MEDICAL AND HEALTHCARE TERMINOLOGY,1,TRT10TEC,1
HIT201,ICD CODING,4,TRT10TEC,4
HIT202,SUPERVISION AND MANAGEMENT IN HEALTH CARE,2,EC,2
HIT204,HEALTH RECORDS IN ALTERNATE CARE SETTNGS,2,EC,2
HIT205,PROFESSIONAL PRACTICE EXPERIENCE II,2,TRT10TEC,2
HIT208,SUPERVISION AND MANAGEMENT IN HEALTHCARE,3,10501203,3
HIT210,HEALTH STATISTICS AND QUALITY IMPROVEMENT,3,10832EC,3
HIT210,HEALTH STATISTICS AND QUALITY IMPROVEMENT,3,TRT10TEC,3
HIT211,HEALTH INFORMATION TECHNOLOGY SEMINAR,2,10501EC,2
HIT212,COMPUTER APPLICATIONS IN HEALTH CARE ORGANIZATIONS,3,10501EC,3
HIT214,ADVANCED CODING AND REIMBURSEMENT METHODOLOGIES,3,TRT10TEC,3
HIT215,WORKING W ELEC HEALTH RECORDS/INFORMATION,1,TRT10TEC,1
HIT216,CODING PROFESSIONAL PRACTICE EXPERIENCE,2,TRT10TEC,2
HIT221,ADVANCE ICD  AND CODING APPLICATION,3,TRT10TEC,3
HIT231,CPT CODING,3,TRT10TEC,3
HIT240,PRINCIPLES OF HEALTHCARE REIMBURSEMENT,3,10501EC,3
HIT242,QUALITY IMPROVEMENT,3,TRT10TEC,3
HIT245,FUNDAMENTALS OF HEALTH WORKFLOW PROCESS ANALYSIS,3,TRT10TEC,3
HIT247,USABILITY AND HUMAN FACTORS,2,TRT10TEC,2
HIT250,ADVANCED TOPICS IN ELECTRONIC HEALTH RECORDS,3,10501EC,3
HIT252,INSTRUCTIONAL DESIGN/TRAINING FOR THE WORKPLACE,3,TRT10TEC,3
HIT270,HOSPITAL INPATIENT CODING APPLICATIONS,5,TRT10TEC,5
HIT272,HOSPITAL OUTPATIENT CODING APPLICATIONS,4,TRT10TEC,4
HIT274,HEALTH INFORMATIONMANAGEMENT TOPICS FOR CODERS,3,TRT10TEC,3
HLS104,INTRODUCTION TO HOMELAND SECURITY,3,TRT10TEC,3
HLS104,INTRODUCTION TO HOMELAND SECURITY,3,01202EC,3
HLS105,CRIMINAL INVESTIGATION,3,TRT10SS,3
HLS202,HAZARDOUS MATERIALS,3,TRT10TEC,3
HLS210,CURRENT ISSUES IN HOMELAND SECURITY/CAPSTONE,3,TRT10TEC,3
HLS210,CURRENT ISSUES IN HOMELAND SECURITY/CAPSTONE,3,01202EC,3
HLS214,EMERGENCY MANAGEMENT AND RESPONSE,3,TRT10TEC,3
HN101,INTRODUCTION TO COMMUNITY HEALTHCARE NAVIGATION,4,TRT10EC,4
HN115,COMMUNICATION SKILLS AND CULTURAL COMPETENCE,2,TRT10EC,2
HN120,COMMUNITY HEALTHCARE NAVIGATION EXTERNSHIP I,2,Not Transferable,0
HN201,ADVANCED COMMUNITY HEALTHCARE NAVIGATION,4,TRT10EC,4
HN218,DOCUMENTATION AND REPORTING FOR THE COMMUNITY HEAL,2,TRT10EC,2
HN220,COMMUNITY HEALTHCARE NAVIGATION EXTERNSHIP II,2,Not Transferable,0
HP198,HONORS SEMINAR,1,TRT10TEC,1
HS101,INTRODUCTION TO HUMAN SERVICES,3,TRT10TEC,3
HS111,INTRODUCTION TO MENTAL HEALTH,3,10832EC,3
HS111,INTRODUCTION TO MENTAL HEALTH,3,01830291,3
HS201,"DRUG AND ALCOHOL USE,  MISUSE AND ABUSE",3,EC,3
HS203,COUNSELING TECHNIQUES,3,TRT10TEC,3
HS204,GROUP DYNAMICS,3,TRT10TEC,3
HS205,HUMAN SERVICES PRACTICUM I,4,EC,4
HS206,HUMAN SERVICES PRACTICUM II,4,EC,4
HS207,HUMAN SERVICES PROGRAM FIELDWORK I,4,TRT10TEC,4
HS208,HUMAN SERVICES PROGRAM FIELDWORK II,4,TRT10TEC,4
HS209,"DRUGS, SOCIETY AND HUMAN BEHAVIOR",3,10832350,3
HS210,COUNSELING AND TREATMENT OF ADDICTIONS,3,10832EC,3
HS210,COUNSELING AND TREATMENT OF ADDICTIONS,3,TRT10TEC,3
HS212,MENTAL HEALTH COUNSELING,3,TRT10TEC,3
HS213,CONTEMPORARY ISSUES OF AGING,3,10832341,3
HS222,HISTORY AND PHILOSOPHY OF SOCIAL WELFARE,3,TRT10SS,3
IS102,INDEPENDENT STUDY,2,EC,2
IS103,INDEPENDENT STUDY,3,EC,3
MA101,COLLEGE MATHEMATICS I,3,01640103,3
MA102,COLLEGE MATHEMATICS II,3,TRT10QU,3
MA103,BASIC STATISTICS,3,01960211,3
MA104,CALCULUS I,4,EC,4
MA105,CALCULUS II,4,EC,4
MA108,COLLEGE ALGEBRA,3,Not Transferable,0
MA109,PRECALCULUS MATHEMATICS,4,01640115,4
MA110,MATHEMATICS FOR MANAGEMENT,3,01640103,3
MA111,BUSINESS CALCULUS,4,01640NM,4
MA115,APPLIED CALCULUS,4,01640151,4
MA120,CALCULUS I,4,01640139,4
MA120,CALCULUS I,4,01640139,4
MA120,CALCULUS I,4,TRT10QU,4
MA121,CALCULUS II,4,01640EC,4
MA150,DISCRETE STRUCTURES,3,TRT10QU,3
MA200,ELEMENTARY LINEAR ALGEBRA,3,01640250,3
MA201,CALCULUS III,4,TRT10QU,4
MA202,DIFFERENTIAL EQUATIONS,4,01640EC,4
MAE101,ADMINISTRATIVE PRINCIPLES AND PRACTICES FOR MEDICA,3,TRT10EC,3
MAE101,ADMINISTRATIVE PRINCIPLES AND PRACTICES FOR MEDICA,4,TRT10TEC,4
MAE115,PHLEBOTOMY,3,TRT10TEC,3
MAE200,Clinical Principles and Procedures for Medical Ass,3,TRT10EC,3
MAE200,CLINICAL PRINCIPLES AND PROCEDURES FOR MEDICAL ASS,6,TRT10TEC,6
MAE250,MEDICAL ASSISTANT INTERNSHIP,4,Not Transferable,0
MAE255,MEDICAL ASSISTANT SEMINAR,1,Not Transferable,0
MLT101,INTRODUCTION TO LABORATORY MEDICINE,1,EC,1
MLT102,HEMATOLOGY AND URINALYSIS,4,EC,4
MLT201,CLINICAL MICROBIOLOGY I,4,EC,4
MLT202,CLINICAL MICROBIOLOGY II,4,EC,4
MLT203,CLINICAL CHEMISTRY,4,EC,4
MLT204,IMMUNOHEMATOLOGY AND HEMOSTASIS,4,EC,4
MLT206,PHLEBOTOMY,1,EC,1
MLT207,PATHOLOGY AND CLINICAL CORRELATIONS,3,EC,3
MLT208,LABORATORY INFORMATION SYSTEMS,1,EC,1
MLT218,IMMUNOLOGY,3,EC,3
MLT261,IMMUNOLOGY,3,EC,3
MLT263,MEDICAL LABORATORY EXTERNSHIP I,1,EC,1
MLT264,MEDICAL LABORATORY EXTERNSHIP I,1,EC,1
MLT266,MEDICAL LABORATORY EXTERNSHIP I,1,EC,1
MU101,MUSIC FUNDAMENTALS,3,TRT10HUM,3
MU102,COLLEGE ENSEMBLE,1,07701139,1
MU106,APPRECIATION OF MUSIC,3,07700101,3
MU109,MUSIC THEORY I,2,07700103,2
MU110,AURAL SKILLS I,2,07700123,2
MU111,MUSIC THEORY II,2,07700122,2
MU112,MUSIC BUSINESS,3,TRT10EC,3
MU113,AURAL SKILLS II,2,07700124,2
MU115,INTRODUCTION TO MUSIC TECHNOLOGY,3,TRT10HUM,3
MU121,MUSIC COMPOSITION CLASS,2,EC,2
MU131,VOICE CLASS I,2,07701157,2
MU132,VOICE INSTRUCTION,2,07701169,2
MU133,VOICE CLASS II,2,EC,2
MU135,APPLIED MUSIC I,1,TRT10EC,1
MU136,APPLIED MUSIC II,1,TRT10EC,1
MU137,APPLIED MUSIC III,1,TRT10EC,1
MU138,APPLIED MUSIC IV,1,TRT10EC,1
MU139,APPLIED MUSIC V,1,TRT10EC,1
MU146,BASS INSTRUCTION,2,TRT10EC,2
MU147,GUITAR CLASS I,2,EC,2
MU148,GUITAR INSTRUCTION,2,TRT10EC,2
MU150,PERCUSSION INSTRUCTION,2,07701171,2
MU151,PIANO CLASS I,2,07701159,2
MU152,PIANO INSTRUCTION,2,07701160,2
MU153,WOODWIND CLASS I,2,EC,2
MU158,GUITAR CLASS II,2,EC,2
MU160,PIANO CLASS II,3,EC,3
MU160,MUSIC THEORY I,3,TRT10HUM,3
MU161,MUSIC THEORY II,3,07700122,3
MU170,FUNCTIONAL CLASS PIANO I,1,TRT10EC,1
MU171,FUNCTIONAL CLASS PIANO II,1,TRT10EC,1
MU180,EAR TRAINING I,1,TRT10EC,1
MU181,EAR TRAINING II,1,TRT10EC,1
MU190,AUDIO ENGINEERING I,5,TRT10TEC,5
MU191,AUDIO ENGINEERING II,5,TRT10TEC,5
MU211,MUSIC THEORY III,2,EC,2
MU212,AURAL SKILLS III,2,EC,2
MU237,GUITAR CLASS III,2,EC,2
MU238,GUITAR CLASS IV,2,EC,2
MU242,TOPICS IN MUSIC,3,07700EC,3
MU260,MUSIC THEORY III,3,TRT10HUM,3
MU270,FUNCTIONAL CLASS PIANO III,1,TRT10EC,1
MU280,EAR TRAINING III,1,TRT10EC,1
MU290,AUDIO ENGINEERING III,5,TRT10EC,5
MU295,MUSIC TECHNOLOGY INTERNSHIP,3,TRT10EC,3
NUR101,NURSING I,7,TRT10TEC,7
NUR102,NURSING II,8,TRT10TEC,8
NUR110,PSYCHIATRIC NURSING FOR FOREIGN GRADUATES,4,EC,4
NUR195,NURSING MOBILITY,2,TRT10TEC,2
NUR200,PHARMACOLOGY,1,EC,1
NUR201,NURSING III,9,TRT10TEC,9
NUR202,NURSING IV,9,TRT10TEC,9
NUR203,NURSING SEMINAR,1,TRT10TEC,1
NUR203,NURSING TRANSITION,1,Not Transferable,0
NUR205,PROFESSIONAL NURSING PRACTICE,3,TRT10TEC,3
NUR206,"ASSESSMENT, DIAGNOSIS AND MANAGEMENT",7,TRT10TEC,7
OA100,BUSINESS COMMUNICATIONS,3,EC,3
OA101,WORD PROCESSING I,3,TRT10TEC,3
OA102,WORD PROCESSING II,3,TRT10TEC,3
OA102B,BILINGUAL DOCUMENT FORMATTING/COMPUTERIZED TYPING,3,TRT10TEC,3
OA109,LEGAL TERMINOLOGY WITH TRANSCRIPTION,3,TRT10TEC,3
OA110,TECHNICAL EDITING AND PROOFREADING,3,EC,3
OA110B,BILINGUAL TECHNICAL EDITING AND PROOFREADING,3,EC,3
OA120,BASIC WORD PROCESSING PROJECTS AND PROCEDURES,3,TRT10TEC,3
OA120B,BILINGUAL BASIC WORD PROCESSING PROJECTS/PROCEDURE,3,TRT10TEC,3
OA121,WORD PROCESS SYSTEMS AND PROCESSES,3,TRT10TEC,3
OA122,DESKTOP PUBLISHING,3,TRT10TEC,3
OA130,SPANISH BUSINESS CORRESPONDENCE,3,TRT10TEC,3
OA135,BILINGUAL CAREER ORIENTATION,1,EC,1
OA199,TYPING FOR ESL,2,EC,2
OA202,CERTIFIED PROFESSIONAL SECRETARY SEMINAR,6,EC,6
OA209,ADV DOCUMENT FORMATTING/AUTOMATED TRANSCRIPTION,3,EC,3
OA209B,BILINGUAL ADV DOCUMENT FORMATTING/AUTO TRANSCRIPT,3,TRT10TEC,3
OA212,OFFICE HUMAN RELATIONS,2,EC,2
OA216,OFFICE AUTOMATION,3,EC,3
OA220,MEDICAL TERMINOLOGY I,3,TRT10TEC,3
OA222,MEDICAL TRANSCRIPTION I,3,TRT10TEC,3
OA223,MEDICAL OFFICE PROCEDURES,3,TRT10TEC,3
OA225,MEDICAL TRANSCRIPTION II,3,TRT10TEC,3
OA229,PRACTICAL LEGAL APPLICATIONS,3,TRT10TEC,3
OA230,"LEGAL PRINCIPLES,TERMINOLOGY AND PRACTICE I",3,EC,3
OA231,"LEGAL PRINCIPLES,TERMINOLOGY AND PRACTICE II",3,TRT10TEC,3
OA232,LEGAL OFFICE PROCEDURES,3,TRT10TEC,3
OA233,LEGAL DICTATION AND TRANSCRIPTION,3,TRT10TEC,3
OA236,BILINGUAL PERSONAL DEVELOPMENT,3,TRT10TEC,3
OA240,WORD AND INFORMATION PROCESSING,3,TRT10TEC,3
OA242,ADVANCED DTP AND PAGE LAYOUT AND DESIGN,3,TRT10TEC,3
OA243,INTEGRATED OFFICE APPLICATIONS FOR WINDOWS,3,TRT10TEC,3
OA244,ADMINISTRATIVE OFFICE PROCEDURES,2,EC,2
OA245,ADMINISTRATIVE OFFICE MANAGEMENT,3,EC,3
OA293,OFFICE SYSTEMS TECHNOLOGY COOPERATIVE EDUCATION,3,TRT10TEC,3
OST100,BUSINESS COMMUNICATIONS,3,EC,3
OST101,DOCUMENT FORMATTING AND COMPUTERIZED TYPING I,3,EC,3
OST102,DOCUMENT FORMATTING AND COMPUTERIZED TYPING II,3,EC,3
OST102B,BILINGUAL DOC FORMATTING/COMPUTERIZED TYPING I,3,EC,3
OST103,FUNDAMENTALS OF SHORTHAND,3,EC,3
OST105,OFFICE MACHINES TRANSCRIPTION,3,EC,3
OST108,FUNDAMENTALS OF SHORTHAND,3,EC,3
OST109,LEGAL TERMINOLOGY,3,EC,3
OST110,TECHNICAL EDITING AND PROOFREADING,3,EC,3
OST110B,BILINGUAL TECHNICAL EDITING AND PROOFREADING,3,EC,3
OST114,OFFICE AUTOMATION I,3,EC,3
OST120,BASIC WORD PROCESSING PROJECTS AND PROCEDURES,3,EC,3
OST120B,BILINGUAL BASIC WORD PROCESSING PROJECTS/PROCEDURE,3,EC,3
OST121,WORD PROCESS SYSTEMS AND PROCESSES,3,EC,3
OST122,DESKTOP PUBLISHING,3,EC,3
OST130,SPANISH BUSINESS CORRESPONDENCE,3,EC,3
OST135,BILINGUAL CAREER ORIENTATION,1,EC,1
OST199,TYPING FOR ESL,2,EC,2
OST201,EXECUTIVE ELECTRIC TYPEWRITING,3,EC,3
OST202,CERTIFIED PROFESSIONAL SECRETARY SEMINAR,6,EC,6
OST203,INTRODUCTION TO TRANSCRIPTION,3,EC,3
OST204,SPEED DICTATION AND TRANSCRIPTION,3,EC,3
OST205,ADMINISTRATIVE OFFICE PROCEDURES,3,EC,3
OST205B,BILINGUAL ADMINISTRATIVE OFFICE PROCEDURES,3,EC,3
OST206,ADMINISTRATIVE OFFICE PROCEDURES II,3,EC,3
OST207,CLERICAL OFFICE PRACTICE,3,EC,3
OST208,TRANSCRIPTION/SPEED BUILDING,3,EC,3
OST209,ADV DOCUMENT FORMATTING/AUTOMATED TRANSCRIPTION,3,EC,3
OST209B,BILINGUAL ADV DOC FORMATTING/AUTOMATED TRANSCRIPTI,3,EC,3
OST211,PROFESSIONAL RECORDS MANAGEMENT,3,EC,3
OST212,OFFICE HUMAN RELATIONS,2,EC,2
OST216,OFFICE AUTOMATION,3,EC,3
OST220,MEDICAL TERMINOLOGY I,3,TRT10TEC,3
OST222,MEDICAL TRANSCRIPTION I,3,EC,3
OST223,MEDICAL OFFICE PROCEDURES,3,EC,3
OST225,MEDICAL TRANSCRIPTION II,3,EC,3
OST230,"LEGAL PRINCIPLES,TERMINOLOGY AND PRACTICE I",3,EC,3
OST231,"LEGAL PRINCIPLES,TERMINOLOGY AND PRACTICE II",3,EC,3
OST232,LEGAL OFFICE PROCEDURES,3,EC,3
OST233,LEGAL DICTATION AND TRANSCRIPTION,3,EC,3
OST236,BILINGUAL PERSONAL DEVELOPMENT,3,EC,3
OST240,WORD AND INFORMATION PROCESSING,3,EC,3
OST241,ADVANCED WORD PROCESSING PROJECT,3,EC,3
OST242,ADVANCED DTP AND PAGE LAYOUT AND DESIGN,3,EC,3
OST243,INTEGRATED OFFICE APPLICATIONS FOR WINDOWS,3,EC,3
OST293,OFFICE SYSTEMS TECHNOLOGY COOPERATIVE EDUCATION,3,EC,3
PA114,BAKING FUNDAMENTALS,2,TRT10TEC,2
PA116,RESTAURANT BAKESHOP,2,TRT10TEC,2
PA118,INTERMEDIATE BAKING,4,TRT10TEC,4
PA212,BAKING INTERNSHIP,4,Not Transferable,0
PA216,ADVANCED PASTRY AND BAKING I,4,TRT10TEC,4
PA218,ADVANCED PASTRY AND BAKING II,4,TRT10TEC,4
PE110,STRENGTH AND CONDITIONING,1,TRT10TEC,1
PE111,HEART ATTACK PREVENTION FOR POLICE/FIRE SCIENCE,1,TRT10TEC,1
PE112,PHYSICAL EDUCATION FOR CHILDREN,1,TRT10TEC,1
PE114,"FIRST AID, CPR, AND SAFETY EDUCATION",3,TRT10EC,3
PE115,SELF DEFENSE,1,TRT10TEC,1
PE116,CONCEPTS OF FITNESS AND WELLNESS,3,TRT10EC,3
PE117,APPLIED CONCEPTS OF FITNESS,3,TRT10TEC,3
PE119,PREVENTION AND CARE OF ATHLETIC INJURIES,3,TRT10TEC,3
PE120,LIFESTYLE FITNESS,1,TRT10PE,1
PE121,FOLK AND SQUARE DANCE,1,TRT10PE,1
PE130,SWIMMING I,1,EC,1
PE140,YOGA,1,TRT10PE,1
PE150,TENNIS I,1,TRT10PE,1
PE151,TENNIS II,1,TRT10PE,1
PE160,BADMINTON,1,TRT10PE,1
PE170,MODERN RHYTHM GYMNASTICS,1,EC,1
PE171,GYMNASTICS (COEDUCATIONAL),1,EC,1
PE180,BASKETBALL (COEDUCATIONAL),1,TRT10PE,1
PE182,VOLLEYBALL (COEDUCATIONAL),1,EC,1
PE210,PHYSICAL EDUCATION II,1,EC,1
PE230,SWIMMING II,1,EC,1
PE231,SYNCHRONIZED SWIMMING,1,EC,1
PH101,INTRODUCTION TO PHILOSOPHY,3,01730103,3
PH102,ORIENTAL PHILOSOPHY,3,01730EC,3
PH102,ORIENTAL PHILOSOPHY,3,01730EC,3
PH103,BASIC LOGIC,3,01730101,3
PH104,ETHICS,3,01730105,3
PH106,INTRODUCTION TO ETHICS,3,TRT10HUM,3
PH107,ETHICS IN AMERICA,3,EC,3
PH108,MODERN PHILOSOPHY: FROM DESCARTES TO NIETZSCHE,3,01730205,3
PHE100,HEALTHY YOU,3,TRT10EC,3
PHE101,INTRODUCTION TO PUBLIC HEALTH,3,10832201,3
PHE212,OBSERVATION OF PUBLIC HEALTH AGENCIES,3,10832297,3
PHE250,ISSUES IN MODERN HEALTHCARE,1,10832260,1
PL101,INTRODUCTION TO POLITICAL SCIENCE,3,01790101,3
PL101,INTRODUCTION TO POLITICAL SCIENCE,3,EC,3
PL102,AMERICAN NATIONAL GOVERNMENT,3,01790104,3
PL103,STATE AND LOCAL GOVERNMENT,3,TRT10SS,3
PL104,INTRODUCTION TO LAW,3,01790106,3
PL105,STATE AND COUNTY LAWS,3,EC,3
PL170,HONORS POLITICAL SCIENCE,3,TRT10SS,3
PL180,INTRODUCTION TO INTERNATIONAL STUDIES,3,TRT10SS,3
PL201,AMERICAN CONSTITUTION LAW,3,TRT10SS,3
PL202,PUBLIC ADMINISTRATION,3,10762101,3
PL202,PUBLIC ADMINISTRATION,3,10843209,3
PL203,COMPARATIVE GOVERNMENT AND POLITICS,3,01790103,3
PL204,INTERNATIONAL POLITCS,3,01790102,3
