code,name,credits,equivalency,transfer_credit
CS110,TECHNOLOGICAL LITERACY,2,Not Transferable,0
CS111,COMPUTER SCIENCE I,4,Not Transferable,0
CS112,COMPUTER SCIENCE II,4,Not Transferable,0
CS113,Introduction to Computers,3,Not Transferable,0
CS114,Fundamentals of Programming,3,Not Transferable,0
CS119,Spreadsheets - EXCEL,4,Not Transferable,0
CS120,HELP DESK CUSTOMER SERVICE,3,Not Transferable,0
CS121,FORTRAN PROGRAMMING,3,Not Transferable,0
CS122,DATA STRUCTURES,3,Not Transferable,0
CS123,WEB SITE DEVELOPMENT I,3,Not Transferable,0
CS124,WEB SITE DEVELOPMENT II,3,Not Transferable,0
CS131,MICROCOMPUTER OPERATING SYSTEMS,3,Not Transferable,0
CS132,WEB PAGE DEVELOPMENT I,4,Not Transferable,0
CS133,WEB PAGE DEVELOPMENT II,4,Not Transferable,0
CS134,WEB PUBLISHING IN  HTML,1,Not Transferable,0
CS135,UNIX,3,Not Transferable,0
CS136,E-COMMERCE,3,Not Transferable,0
CS137,JAVA SCRIPT,3,Not Transferable,0
CS138,CGI/PERL,3,Not Transferable,0
CS141,DERIVE,1,Not Transferable,0
CS151,DERIVE,1,Not Transferable,0
CS156,Web Development - HTML/CSS,4,Not Transferable,0
CS157,Advanced Web Development,3,Not Transferable,0
CS170,PC SERVICES AND SUPPORT,4,Not Transferable,0
CS174,NETWORK ADMINISTRATION,4,Not Transferable,0
CS175,CORE CLIENT OPERATING SYSTEM,3,Not Transferable,0
CS176,WINDOWS 95/98 ADMINISTRATION,3,Not Transferable,0
CS180,ADVANCE NETWORK ADMINISTRATION,4,Not Transferable,0
CS181,PROJECT MANAGEMENT,3,Not Transferable,0
CS183,INTERNET DEVELOPMENT,3,Not Transferable,0
CS184,CORE TECHNOLOGIES AND ADMINISTRATION,4,Not Transferable,0
CS203,ASSEMBLY LANGUAGE AND COMPUTER ORGANIZATION,4,Not Transferable,0
CS207,Management Information Systems,3,Not Transferable,0
CS209,MATH MICROCOMPUTERS,3,Not Transferable,0
CS210,DATABASE MANAGEMENT,4,Not Transferable,0
CS211,Relational Databases,4,Not Transferable,0
CS212,C++ PROGRAMMING,4,Not Transferable,0
CS213,COBOL PROGRAMMING,4,Not Transferable,0
CS214,RPG/400 PROGRAMMING,4,Not Transferable,0
CS215,VISUAL BASIC PROGRAMMING,4,Not Transferable,0
CS216,INTERMEDIATE JAVA,4,Not Transferable,0
CS217,INTRODUCTION TO NETWORKS,4,Not Transferable,0
CS218,WEB PAGE DYNAMICS,4,Not Transferable,0
CS219,ELECTRONIC BUSINESS,3,Not Transferable,0
CS220,MARKETING ON THE INTERNET,3,Not Transferable,0
CS221,C LANGUAGE,3,Not Transferable,0
CS222,INTRO TO ANDROID PROGRAMMING IN JAVA,4,Not Transferable,0
CS224,IT Help Desk/Technical Support,3,Not Transferable,0
CS225,SYSTEMS ANALYSIS,3,Not Transferable,0
CS226,NETWORK INFRASTRUCTURE IMPLEMENTATION,4,Not Transferable,0
CS227,ACTIVE DIRECTORY DESIGN,3,Not Transferable,0
CS228,ACTIVE DIRECTORY DESIGN AND IMPLEMENTATION,4,Not Transferable,0
CS229,LINUX INSTALLATION,3,Not Transferable,0
CS230,NETWORK SECURITY DESIGN,3,Not Transferable,0
CS231,NETWORK INFRASTRUCTURE DESIGN,3,Not Transferable,0
CS232,Data Structures and Algorithm,4,Not Transferable,0
CS233,NETWORKING HARDWARE AND ROUTING,4,Not Transferable,0
CS233,ROUTING AND SWITCHING ESSENTIALS,4,Not Transferable,0
CS234,SCALING NETWORKS,4,Not Transferable,0
CS235,"ACCESSING THE WAN, SECURITY AND TROUBLESHOOTING",4,Not Transferable,0
CS235,CONNECTING NETWORKS,4,Not Transferable,0
CS236,Cloud+,4,Not Transferable,0
CS240,SECURITY+,3,Not Transferable,0
CS241,COMPUTER FORENSICS,3,Not Transferable,0
CS242,PRINCIPLES OF INFORMATION SECURITY,3,Not Transferable,0
CS243,WEB SECURITY,3,Not Transferable,0
CS256,Web Programming,3,Not Transferable,0
CS264,Database Application Development,3,Not Transferable,0
CS265,ETHICAL HACKING,3,Not Transferable,0
CS270,NETWORKING ESSENTIALS,3,Not Transferable,0
CS271,WINDOWS 2000,4,Not Transferable,0
CS272,BUILDING INTRANETS,3,Not Transferable,0
CS274,TECH SUPPORT NETWARE,3,Not Transferable,0
CS275,CORE SERVER OPERATING SYSTEM,4,Not Transferable,0
CS276,NT SERVER AND ENTERPRISE IMPLEMENTATION,3,Not Transferable,0
CS278,IMPLEMENTATION OF TCP/IP WINDOWS NT,4,Not Transferable,0
CS280,DESIGN AND IMPLEMENTATION NETWARE,3,Not Transferable,0
CS282,MANAGING MS INTERNET INFO SERVER,4,Not Transferable,0
CS284,SQL SERVER ADMINISTRATION AND IMPLEMENTATON,4,Not Transferable,0
CS286,BUILDING AN EFFECTIVE WEBSITE,4,Not Transferable,0
CS337,Applied Database Technology,3,Not Transferable,0
CT101,HIGHWAY PAVE DRAINAGE,1,Not Transferable,0
CT102,CONSTRUCTION SURVEYING,1,Not Transferable,0
CT103,TRIGONOMETRY FOR SURVEYORS,1,Not Transferable,0
CT104,HIGHWAY DRAINAGE,1,Not Transferable,0
DD101,INTRODUCTION TO DISABILITIES MANAGEMENT,3,Not Transferable,0
DD110,DISABILITIES INTERNSHIP,3,Not Transferable,0
DP101,DATA PROCESSING CONCEPTS,3,Not Transferable,0
DP103,COMPUTER PROGRAMMING I,3,Not Transferable,0
DP104,COBOL I,3,Not Transferable,0
DP105,COBOL II,3,Not Transferable,0
DP204,DATA PROCESSING APPLICATIONS,3,Not Transferable,0
DP205,SYSTEM ANALYSIS I,3,Not Transferable,0
DP206,SYSTEM ANALYSIS II,3,Not Transferable,0
DP207,DATA PROCESSING PROBLEMS,3,Not Transferable,0
DP208,DATA PROCESSING LANGUAGE RPG II,3,Not Transferable,0
DP209,DATA PROCESSING LANGUAGE PASCAL,3,Not Transferable,0
DP210,BASE PROG DEVELOPMENT,3,Not Transferable,0
DP211,ASSEMBLER LANGUAGE,3,Not Transferable,0
DP212,SYSTEM TELEPROCESS,3,Not Transferable,0
DP216,ADVANCED BASIC PROGRAMMING,3,Not Transferable,0
DP218,ADVANCED RPG,3,Not Transferable,0
DP219,PROGRAMMING IN C,3,Not Transferable,0
DP220,SYSTEM SOFTWARE,3,Not Transferable,0
DR101,COMMERCIAL PILOT I,2,Not Transferable,0
DR102,DR FLIGHT I,2,Not Transferable,0
DR103,DR FLIGHT II,2,Not Transferable,0
DR104,DR GROUND SCHOOL III,2,Not Transferable,0
DR105,DR FLIGHT III,4,Not Transferable,0
DR106,GROUND SCHOOL IV,2,Not Transferable,0
DR107,FLIGHT IV,3,Not Transferable,0
DR108,COMMERCIAL PILOT IV,3,Not Transferable,0
DR109,DR FLIGHT IV,2,Not Transferable,0
EC103,INTRODUCTION TO ECONOMICS,3,EC,3
EC201,PRINCIPLES OF ECONOMICS I (MACRO),3,01220103,3
EC202,PRINCIPLES OF ECONOMICS II (MICRO),3,01220102,3
ED101,HISTORICAL FOUNDATIONS OF EDUCATION,3,EC,3
ED102,INTRODUCTION TO PRE-SCHOOL EDUCATION,3,EC,3
ED103,INFANT TODDLER DEVELOPMENT AND CURRICULUM,3,Not Transferable,0
ED104,PRE-PROFESSIONAL EDUCATIONAL EXPERIENCE,3,Not Transferable,0
ED105,INTRODUCTION TO SPECIAL EDUCATION,3,Not Transferable,0
ED106,PRINCIPLES OF EARLY CHILDHOOD EDUCATION,3,Not Transferable,0
ED107,EARLY CHILDHOOD EDUCATION PRACTICE,3,EC,3
ED108,CDA I,4,Not Transferable,0
ED109,LITERACY INSTRUCTION IN ELEMENTARY EDUCATION,3,Not Transferable,0
ED110,INFANT/TODDLER MENTAL HEALTH,3,Not Transferable,0
ED111,LITERACY IN TODAY'S WORLD,3,Not Transferable,0
ED120,TEACHING: AN INTRODUCTION TO THE PROFESSION,3,Not Transferable,0
ED201,"MATH, SCIENCE, TECHNOLOGY IN EARLY CHILDHOOD EDUC",3,Not Transferable,0
ED203,LANGUAGE DEVELOPMENT AND EMERGENT LITERACY,3,Not Transferable,0
ED204,CREATIVE LEARNING EXPERIENCES EARLY CHILDHOOD EDUC,3,Not Transferable,0
ED205,PRE-SCHOOL CLASSROOM MANAGEMENT,3,Not Transferable,0
ED206,BEHAVIOR AND LANGUAGE DEVELOPMENT IN ECE,3,Not Transferable,0
ED207,ELEMENTARY CLASSROOM MANAGEMENT,3,Not Transferable,0
ED208,CDA II,5,Not Transferable,0
ED209,"CHILD HEALTH, SAFETY AND NUTRITION",3,Not Transferable,0
ED210,FIELD EXPERIENCE IN ECE: OBSERVATION,3,Not Transferable,0
ED212,BOOKS AND STORYTELLING IN EARLY CHILDHOOD EDUC,3,Not Transferable,0
ED213,LANGUAGE ARTS IN ELEMENTARY EDUCATION,3,Not Transferable,0
ED214,"MUSIC, ARTS AND CRAFTS IN ELEMENTARY EDUCATION",3,Not Transferable,0
ED215,SCHOOL LAW EDUCATION IN NEW JERSEY,3,01050EC,3
ED216,INDIVIDUAL INSTRUCTION,3,Not Transferable,0
ED217,INDIVIDUAL INSTRUCTION,3,Not Transferable,0
ED218,TEACHING STRATEGIES IN SPECIAL EDUCATION,3,Not Transferable,0
ED219,INFANT-TODDLER FIELD EXPERIENCE,3,Not Transferable,0
ED220,PORTFOLIO DEVELOPMENT IN EARLY CHILDHOOD EDUCATION,3,Not Transferable,0
ED290,THE EARLY CHILDHOOD PROFESSIONAL,3,Not Transferable,0
EG101,INTRODUCTION TO ENGINEERING,2,Not Transferable,0
EG102,ENGINEERING GRAPHICS,3,Not Transferable,0
EG102,ENGINEERING GRAPHICS,2,Not Transferable,0
EG103,INTRODUCTION TO ENGINEERING - LABORATORY,2,Not Transferable,0
EG121,DIGITAL ELECTRONICS FOR ENGINEERS,3,Not Transferable,0
EG122,ELECTRONICS FOR ENGINEERS,3,Not Transferable,0
EG201,STATICS,3,Not Transferable,0
EG201,ENGINEERING STATICS,2,Not Transferable,0
EG201,ENGINEERING STATICS,3,Not Transferable,0
EG202,DYNAMICS,3,Not Transferable,0
EG202,ENGINEERING DYNAMICS,2,Not Transferable,0
EG203,STRENGTH OF MATERIALS,3,Not Transferable,0
EG211,INTRO TO ENGINEERING II,1,Not Transferable,0
EG212,INTRO TO ENGINEERING LAB II,1,Not Transferable,0
EG213,PRINCIPLES OF ELECTRICAL CIRCUIT ANALYSIS,4,Not Transferable,0
EL082,INTRODUCTION TO LISTENING AND SPEAKING,5,Not Transferable,0
EL083,INTRODUCTION TO READING AND WRITING,5,Not Transferable,0
EL084,INTRODUCTION TO LANGUAGE AND COMPUTERS,2,Not Transferable,0
EL086,INTERMEDIATE LISTENING AND SPEAKING,3,Not Transferable,0
EL087,INTERMEDIATE READING AND WRITING,3,Not Transferable,0
EL088,INTERMEDIATE LANGUAGE AND COMPUTERS,3,Not Transferable,0
EL094,AMERICAN ENGLISH PRONUNICATION,3,Not Transferable,0
EL095,ADVANCE READING IN ENGLISH,3,Not Transferable,0
EL096,ADVANCE WRITING IN ENGLISH,3,Not Transferable,0
EL099,READING FOR ESL,3,Not Transferable,0
EL100,FUNDAMENTALS OF COMPUTERS FOR ESL,3,Not Transferable,0
EN085,COMMUNICATION SKILLS,3,Not Transferable,0
EN093,BASIC ENGLISH,3,Not Transferable,0
EN094,BASIC READING,3,Not Transferable,0
EN095,ENGLISH AS A SECOND LANGUAGE I,6,Not Transferable,0
EN096,ENGLISH AS A SECOND LANGUAGE II,6,Not Transferable,0
EN097,ENGLISH AS A SECOND LANGUAGE III,6,Not Transferable,0
EN100,FUNDAMENTALS OF COMPOSITION,3,EC,3
EN101,ENGLISH COMPOSITION I,3,01355101,3
EN102,ENGLISH COMPOSITION II,3,01355102,3
EN103,TECHNICAL WRITING,3,Not Transferable,0
EN104,REPORT WRITING,3,EC,3
EN105,INTRODUCTION TO GRAMMAR,1,Not Transferable,0
EN106,CHILDREN'S LITERATURE,3,EC,3
EN109,YOUNG ADULT LITERATURE,1,Not Transferable,0
EN110,MYTHOLOGY,3,EC,3
EN111,DEVELOPMENTAL READING,3,Not Transferable,0
EN135,BASIC READING TUTOR TRAINING,1,Not Transferable,0
EN201,BRITISH LITERATURE I,3,01350225,3
EN201,BRITISH LITERATURE I,3,01358210,3
EN202,BRITISH LITERATURE II,3,01350226,3
EN202,BRITISH LITERATURE II,3,01358211,3
EN204,BUSINESS COMMUNICATIONS,3,EC,3
EN205,MASTERPIECES WESTERN LITERATURE I,3,01350EC,3
EN206,MASTERPIECES WESTERN LITERATURE II,3,01350EC,3
EN208,IMAGES OF WOMEN IN LITERATURE,3,01351265,3
EN208,IMAGES OF WOMEN IN LITERATURE,3,01358261,3
EN209,AMERICAN LITERATURE I,3,01350227,3
EN209,AMERICAN LITERATURE I,3,01358212,3
EN210,AMERICAN LITERATURE II,3,01350228,3
EN210,AMERICAN LITERATURE II,3,01358213,3
EN211,THEATER ARTS,3,EC,3
EN214,ADVANCED THEATER ART,3,EC,3
EN215,AFRICAN-AMERICAN LITERATURE,3,01350250,3
EN215,AFRICAN-AMERICAN LITERATURE,3,01358217,3
EN216,CREATIVE WRITING,3,01351211,3
EN219,MODERN AMERICAN LITERATURE,3,01350EC,3
EN221,SHORT STORY,3,01352EC,3
EN221,SHORT STORY,3,01351EC,3
EN222,DRAMA,3,01351240,3
EN222,DRAMA,3,01358240,3
EN223,POETRY,3,01351241,3
EN223,POETRY,3,01358241,3
EN224,INTRODUCTION TO THE BIBLE AS LITERATURE,3,01352EC,3
EN224,INTRODUCTION TO THE BIBLE AS LITERATURE,3,01351EC,3
EN225,INTRODUCTION TO LATINO LITERATURE,3,Not Transferable,0
EN231,JOURNALISM/NEWS WRITING I,4,04567324,3
EN231,JOURNALISM - NEWSWRITING I,3,Not Transferable,0
EN232,JOURNALISM II,4,04567324,3
EN232,JOURNALISM/NEWS WRITING II,3,Not Transferable,0
EN233,JOURNALISM LAB I,1,EC,1
EN234,DESK TOP PUBLISHING,1,Not Transferable,0
EN235,READING TUTOR TRAINING,1,Not Transferable,0
EN236,JOURNALISM LAB II,1,EC,1
EN237,NEWSPAPER EDITING I,3,EC,3
EN238,NEWSPAPER EDITING II,3,EC,3
EN241,PUBLICATION LAYOUT AND DESIGN,3,Not Transferable,0
EN242,ADVANCED PUBLICATION LAYOUT AND DESIGN,3,PENDING,0
