code,name,credits,equivalency,transfer_credit
BUS203,OFFICE MANAGEMENT,3,Not Transferable,0
BUS204,MANAGEMENT SKILLS FOR WOMEN,3,Not Transferable,0
BUS205,BUSINESS STATISTICS I,3,Not Transferable,0
BUS206,BUSINESS STATISTICS II,3,Not Transferable,0
BUS208,INTRODUCTION TO ADMINISTRATIVE LAW,3,Not Transferable,0
BUS209,BUSINESS COMMUNICATION,3,Not Transferable,0
BUS210,PRINCIPLES OF MANAGEMENT,3,EC,3
BUS211,FUNERAL SERVICE INTERNSHIP I,2,Not Transferable,0
BUS212,FUNERAL SERVICE INTERNSHIP II,2,Not Transferable,0
BUS213,FUNERAL SERVICE INTERNSHIP III,2,Not Transferable,0
BUS214,FUNERAL SERVICE INTERNSHIP IV,2,Not Transferable,0
BUS215,PRODUCTION AND INVENTORY MANAGEMENT I,3,Not Transferable,0
BUS216,MATERIAL REQ PLAN I,3,Not Transferable,0
BUS217,PRODUCTION AND INVENTORY MANAGEMENT II,3,Not Transferable,0
BUS218,PRINCIPLES OF FINANCIAL MANAGEMENT,3,33011203,3
BUS218,PRINCIPLES OF FINANCIAL MANAGEMENT,3,33011203,3
BUS220,ADMINISTRATIVE OFFICE MANAGEMENT,3,Not Transferable,0
BUS221,INDUSTIAL RELATIONS I,3,Not Transferable,0
BUS222,INDUSTRIAL RELATIONS II,3,Not Transferable,0
BUS223,LEADERSHIP IN INDUSTRY,3,Not Transferable,0
BUS224,INVESTMENTS,3,Not Transferable,0
BUS225,EMPLOYEE MOTIVATION AND LEADERSHIP,3,Not Transferable,0
BUS226,ORGANIZATIONAL DEVELOPMENT,3,Not Transferable,0
BUS227,PUBLIC FINANCE,3,Not Transferable,0
BUS228,INTRODUCTION TO ADMINISTRATIVE LAW,3,Not Transferable,0
BUS229,EMPLOYEE MOTIVATION AND PRODUCTIVITY,3,Not Transferable,0
BUS230,GLOBAL ENVIRONMENT OF BUSINESS,3,Not Transferable,0
BUS231,MONEY AND BANKING FOR BANKERS,3,Not Transferable,0
BUS232,COMMERCIAL LENDING,3,Not Transferable,0
BUS233,MARKETING FOR BANKERS,3,Not Transferable,0
BUS234,REAL ESTATE AND MORTGAGE PRINCIPLES,3,Not Transferable,0
BUS235,CONSUMER LENDING,3,Not Transferable,0
BUS236,TRUST OPERATIONS,3,Not Transferable,0
BUS237,BUSINESS AND BANKING LAW II,3,Not Transferable,0
BUS238,MONEY AND BANKING,3,EC,3
BUS239,ENTREPRENEURSHIP,3,Not Transferable,0
BUS240,HUMAN RESOURCE MANAGEMENT,3,Not Transferable,0
BUS242,ADVANCED PC BUSINESS APPLICATIONS,3,Not Transferable,0
BUS244,INTRODUCTION TO SUPPLY CHAIN MANAGEMENT,3,Not Transferable,0
BUS250,MANAGEMENT INFORMATION SYSTEMS,3,Not Transferable,0
BUS260,MOTION AND TIME STUDY,3,Not Transferable,0
BUS262,INTERNATIONAL DIMENSIONS OF MANAGEMENT,3,Not Transferable,0
BUS270,REAL ESTATE PRINCIPLES,3,Not Transferable,0
BUS273,REAL ESTATE INVESTMENT,3,Not Transferable,0
BUS274,REAL ESTATE BROKERAGE,6,Not Transferable,0
BUS275,INTRODUCTION TO REAL ESTATE APPRAISAL,3,Not Transferable,0
BUS276,REAL ESTATE PRINCIPLES,5,Not Transferable,0
BUS280,OFFICE TECHNOLOGY SEMINAR,3,Not Transferable,0
BUS296,INTERNATIONAL BUSINESS PRACTICE FIRM,3,Not Transferable,0
BUS297,BUSINESS PRACTICE FIRM,4,Not Transferable,0
BUS299,BUSINESS CO-OPERATIVE WORK EXPERIENCE,3,Not Transferable,0
BUS300,SERIES - TOPICS IN BANKING,3,Not Transferable,0
BUS301,PRINCIPLES OF BANK OPERATION,3,Not Transferable,0
BUS302,BANKING FUNCTIONS,3,Not Transferable,0
BUS303,LAW AND BANKING,3,Not Transferable,0
BUS304,BANK MANAGEMENT,3,Not Transferable,0
BUS306,BUSINESS CO-OPERATIVE EDUCATION I,1,Not Transferable,0
BUS307,BUSINESS CO-OPERATIVE EDUCATION II,1,Not Transferable,0
BUS308,BUSINESS CO-OPERATIVE EDUCATION III,1,Not Transferable,0
BUS310,BUSINESS MACHINES,3,Not Transferable,0
BUS311,EMPLOYEE MOTIVATION AND PRODUCTION,3,Not Transferable,0
BUS312,SMALL BUSINESS MANAGEMENT,1,Not Transferable,0
BUS313,SMALL BUSINESS MANAGEMENT,3,Not Transferable,0
BUS314,MANAGEMENT SKILLS FOR WOMEN,1,Not Transferable,0
BUS316,ORGANIZATIONAL DEVELOPMENT,1,Not Transferable,0
BUS317,EFFECTIVE COMMUNICATION,1,Not Transferable,0
BUS318,MANAGEMENT BY OBJECT,1,Not Transferable,0
CGR101,DIGITAL IMAGING BASICS,1,Not Transferable,0
CGR105,COMPUTER ART (2-D),3,Not Transferable,0
CGR110,DIGITAL IMAGING,3,Not Transferable,0
CGR120,3-D MODELING I,3,Not Transferable,0
CGR125,PRE-PRODUCTION DESIGN,3,Not Transferable,0
CGR135,DIGITAL VIDEO AND AUDIO,3,Not Transferable,0
CGR145,WEB DESIGN I,3,Not Transferable,0
CGR210,MOTION GRAPHICS,3,Not Transferable,0
CGR220,3-D MODELING II,3,Not Transferable,0
CGR225,COMPUTR ANIMATION I,3,Not Transferable,0
CGR226,COMPUTR ANIMATION II: PORTFOLIO,3,Not Transferable,0
CGR245,WEB DESIGN II: PORTFOLIO,3,Not Transferable,0
CGR275,DIGITAL FINE ART,3,Not Transferable,0
CGR281,CD AUTHORING,3,Not Transferable,0
CGR300,SPECIAL STUDIES IN COMPUTER GRAPHICS,3,Not Transferable,0
CHE001,PREPARATORY CHEMISTRY,3,Not Transferable,0
CHE100,INTRODUCTORY CHEMISTRY,3,Not Transferable,0
CHE101,GENERAL CHEMISTRY I,4,"01160159 ""R44""",4
CHE101,General Chemistry I,4,1160159,4
CHE101LEC,GENERAL CHEMISTRY I,4,01160159,4
CHE102,GENERAL CHEMISTRY II,4,"01160160 ""R44""",4
CHE102,General Chemistry II,4,01160160,3
CHE102LEC,GENERAL CHEMISTRY II,4,01160160,4
CHE103,GENERAL AND PHYSIOLOGICAL CHEMISTRY,3,Not Transferable,0
CHE105,AGRICULTURAL CHEMISTRY,3,Not Transferable,0
CHE106,CHEMICAL SCIENCE CONCEPTS,3,Not Transferable,0
CHE107,GENERAL AND PHYSIOLOGICAL CHEMISTRY,4,Not Transferable,0
CHE107,GENERAL AND PHYSIOLOGICAL CHEMISTRY,4,01160EC,4
CHE107,General + Physiological Chemistry,4,01160128,4
CHE108,COMPUTATIONAL CHEMISTRY,1,Not Transferable,0
CHE111,COLLEGE CHEMISTRY I,4,Not Transferable,0
CHE112,COLLEGE CHEMISTRY II,4,Not Transferable,0
CHE201,ORGANIC CHEMISTRY I,5,01160307,5
CHE201,ORGANIC CHEMISTRY I,5,"01160NM ""R13""",5
CHE201,ORGANIC CHEMISTRY I,5,"TRT14GEN ""R13""",5
CHE202,ORGANIC CHEMISTRY II,5,01160308,5
CHE202,ORGANIC CHEMISTRY II,5,"01160NM ""R13""",5
CHE202,ORGANIC CHEMISTRY II,5,"TRT14GEN ""R13""",5
CHE203,INTRODUCTORY ORGANIC CHEMISTRY,5,Not Transferable,0
CHE204,BIOCHEMISTRY,4,Not Transferable,0
CHE205,ANALYTICAL CHEMISTRY,4,Not Transferable,0
CHE206,ADVANCED ANALYTICAL CHEMISTRY,4,Not Transferable,0
CHE207,ORGANIC CHEMISTRY LABORATORY TECHNIQUES I,2,Not Transferable,0
CHE208,ORGANIC CHEMISTRY LABORATORY TECHNIQUES II,2,Not Transferable,0
CHE210,INSTRUMENTAL ANALYSIS,4,Not Transferable,0
CHE213,LABORATORY TECHNIQUES,3,Not Transferable,0
CHE272,CO-OPERATIVE EDUCATION II,1,Not Transferable,0
CHE281,CO-OP EDUCATION CHEMICAL LABORATORY TECHNOLOGY,3,Not Transferable,0
CHE282,CO-OPERATIVE EDUCATION III,1,Not Transferable,0
CHE293,HONORS RESEARCH IN CHEMISTRY I,2,Not Transferable,0
CHE294,HONORS RESEARCH IN CHEMISTRY II,2,Not Transferable,0
CHE295,HONORS RESEARCH IN CHEMISTRY III,2,Not Transferable,0
CHE296,HONORS RESEARCH IN CHEMISTRY IV,2,Not Transferable,0
CHE299,CO-OP EDUCATION CHEMICAL LABORATORY TECHNOLOGY,3,Not Transferable,0
CHE300,SERIES - TOPICS IN CHEMISTRY,3,Not Transferable,0
CHE303,HONORS RESEARCH IN CHEMISTRY I,2,Not Transferable,0
CHE304,HONORS RESEARCH IN CHEMISTRY II,2,Not Transferable,0
CHE306,HONORS RESEARCH IN CHEMISTRY IV,2,Not Transferable,0
CHE307,CO-OPERATIVE EDUCATION II,1,Not Transferable,0
CHE308,CO-OPERATIVE EDUCATION III,1,Not Transferable,0
CHI101,BEGINNING CHINESE I,3,Not Transferable,0
CHI102,BEGINNING CHINESE II,3,Not Transferable,0
CHI102,BEGINNING CHINESE II,3,Not Transferable,0
CHI201,INTERMEDIATE CHINESE I,3,PENDING,0
CHI201,INTERMEDIATE CHINESE I,3,Not Transferable,0
CHI202,INTERMEDIATE CHINESE II,3,PENDING,0
CIS091,PREPARATION FOR INFORMATION TECHNOLOGY,2,Not Transferable,0
CIS105,EXCEL BASICS,1,Not Transferable,0
CIS105,EXCEL BASICS,1,Not Transferable,0
CIS107,COMPUTER CONCEPTS,3,Not Transferable,0
CIS108,COMPUTER LITERACY,3,Not Transferable,0
CIS109,COMP WORKSHOP PC HARDWARE AND SOFTWARE,3,Not Transferable,0
CIS112,INTRODUCTION TO PC BUSINESS APPLICATIONS,3,Not Transferable,0
CIS116,INTRO TO BUSINESS INFORMATION SYSTEMS SOFTWARE,4,Not Transferable,0
CIS123,INTERMEDIATE PROGRAMMING IN VISUAL BASIC.NET,3,Not Transferable,0
CIS131,USING THE INTERNET I,1,Not Transferable,0
CIS132,USING THE INTERNT II,1,Not Transferable,0
CIS133,SURFING THE WEB,1,Not Transferable,0
CIS134,THE INTERNET AND COMPUTER TECHNOLOGY,3,Not Transferable,0
CIS140,ELEMENTARY PROGRAMMING SKILLS,1,Not Transferable,0
CIS145,BASIC PROGRAMMING,3,Not Transferable,0
CIS146,ADVANCED PROGRAMMING IN BASIC,3,Not Transferable,0
CIS147,INTRODUCTION TO VISUAL BASIC,3,Not Transferable,0
CIS148,ADVANCED VISUAL BASIC,3,Not Transferable,0
CIS150,COBOL PROGRAMMING,4,Not Transferable,0
CIS151,INTRODUCTION TO COBOL PROGRAMMING,4,Not Transferable,0
CIS152,INTERM COBOL PROGRAM,4,Not Transferable,0
CIS156,INTRODUCTION TO C PROGRAMMING,4,14440127,3
CIS161,BUILDING E-COMMERCE WEBSITES,3,Not Transferable,0
CIS162,ADVANCED E-COMMERCE WEBSITES,3,Not Transferable,0
CIS171,PC APPLICATIONS: WORD PROCESSING SOFTWARE,3,Not Transferable,0
CIS172,INTERMEDIATE PC APPS:WORD PROCESSING SOFTWARE,2,Not Transferable,0
CIS173,PC APPLICATIONS: DATABASE,3,Not Transferable,0
CIS174,INTER PC DATABASE AP,2,Not Transferable,0
CIS175,PC APPLICATIONS: SPREADSHEETS,3,Not Transferable,0
CIS176,INTERMEDIATE PC SPREADSHEET APPLICATIONS,2,Not Transferable,0
CIS181,INTRODUCTION TO COMPUTER GRAPHICS,3,Not Transferable,0
CIS182,PC APPLICATIONS: PRESENTATIONS,3,Not Transferable,0
CIS185,INTRODUCTION TO  SAS PROGRAMMING,3,Not Transferable,0
CIS194,PC HARDWRE/OPERATING SYSTEMS SOFTWARE,3,Not Transferable,0
CIS212,ADVANCED PC BUSINESS APPLICATIONS,3,Not Transferable,0
CIS216,SYSTEMS AUDITING AND CONTROL,3,Not Transferable,0
CIS224,OPERATING SYSTEMS,3,Not Transferable,0
CIS231,SPECIAL TOPICS - NETWORK APPLICATIONS,3,Not Transferable,0
CIS236,JOB CONTROL LANGUAGE,3,Not Transferable,0
CIS237,"OS, VS AND MVS OPERATING SYSTEMS",3,Not Transferable,0
CIS239,DATA COMMUNICATIONS,3,Not Transferable,0
CIS241,DATA BASE CONCEPTS,3,Not Transferable,0
CIS242,DATA BASE CONCEPTS,4,Not Transferable,0
CIS243,SYSTEMS ANALYSIS,3,Not Transferable,0
CIS245,SOFTWARE ENGINEERING,3,Not Transferable,0
CIS246,SYSTEMS DESIGN/IMPLEMENTATION,3,Not Transferable,0
CIS247,PROJECT MANAGEMENT,4,Not Transferable,0
CIS248,ORACLE PROGRAMMING WITH VISUAL BASIC,4,Not Transferable,0
CIS249,INFORMATION SYSTEMS PLANNING,3,Not Transferable,0
CIS250,DATA BASE CONCEPTS AND TOOLS,4,Not Transferable,0
CIS251,ADVANCED COBOL PROGRAMMING,4,Not Transferable,0
CIS252,VISUAL BASIC FOR APPLICATIONS,4,Not Transferable,0
CIS253,CICS PROGRAMMING,4,Not Transferable,0
CIS254,PROGRAMMING IN A FOURTH GENERATION LANGUAGE,4,Not Transferable,0
CIS255,INTRODUCTION TO HTML AND WEBSITE HOSTING,4,Not Transferable,0
CIS256,JAVA PROGRAMMING,3,Not Transferable,0
CIS258,VISUAL J++,3,Not Transferable,0
CIS261,ASSEMBLER PROGRAMMING I,4,Not Transferable,0
CIS265,PC ASSEMBLER LANGUAGE,4,Not Transferable,0
CIS273,NETWORKING TECHNOLOGY,3,Not Transferable,0
CIS274,LAN ADMINISTRATION,3,Not Transferable,0
CIS275,ADVANCED LAN ADMINISTRATION,3,Not Transferable,0
CIS276,NETWORK SERVICE AND SUPPORT,3,Not Transferable,0
CIS277,NETWORK INSTALLATION AND CONFIGURATION,3,Not Transferable,0
CIS278,ADVANCED NETWORK TOPICS,3,Not Transferable,0
CIS279,NETWARE TOPICS,3,Not Transferable,0
CIS280,PC APPLICATIONS: PROJECT MANAGEMENT,3,Not Transferable,0
CIS281,C FOR INFORMATION SYSTEMS,4,Not Transferable,0
CIS282,C++ FOR INFORMATION SYSTEMS,4,Not Transferable,0
CIS284,LAN ADMINISTRATION NT,3,Not Transferable,0
CIS285,ADVANCED LAN ADMINISTRATION NT,3,Not Transferable,0
CIS286,NETWORK SERVICE AND SUPPORT NT,3,Not Transferable,0
CIS287,NETWORK INSTALLATION AND CONNECTIVITY NT,3,Not Transferable,0
CIS288,NT EXCHANGE SERVER,3,Not Transferable,0
CIS291,MICROCOMPUTERS AND INFORMATION SYSTEMS,3,Not Transferable,0
CIS294,LAN ADMINISTRATION,3,Not Transferable,0
CIS295,PC SYSTEMS SOFTWARE,3,Not Transferable,0
CIS298,CO-OP EDUCATION - INFORMATION TECHNOLOGY,2,Not Transferable,0
CIS306,CO-OP EDUCATION I - INFORMATION SYSTEMS,1,Not Transferable,0
CIS307,CO-OP EDUCATION II - INFORMATION SYSTEMS,1,Not Transferable,0
CIS308,CO-OP EDUCATION III - INFORMATION SYSTEMS,1,Not Transferable,0
CIV101,SURVEYING I,3,Not Transferable,0
CIV102,SURVEYING II,3,Not Transferable,0
CIV103,STATICS,3,14440221,3
CIV104,APPLIED MECHANICS,3,Not Transferable,0
CIV105,INTRODUCTION TO ENGINEERING,1,14440100,1
CIV106,MECHANICS,3,Not Transferable,0
CIV107,STRUCTURAL DESIGN I,4,Not Transferable,0
CIV108,STRUCTURAL DESIGN II,4,Not Transferable,0
CIV131,CODE WRITING,3,Not Transferable,0
CIV201,ADVANCED SURVEY AND COMP II,4,Not Transferable,0
CIV202,STRENGTH OF MATERIALS,4,Not Transferable,0
CIV203,CIVIL ENGINEERING TECHNOLGY AND SURVEY DRAFT,4,Not Transferable,0
CIV204,CONSTRUCTION METHODS/SPECS,3,Not Transferable,0
CIV205,STATICS,3,14440221,3
CIV206,DYNAMICS,3,14440222,3
CIV207,HISTORY OF SURVEYING,2,Not Transferable,0
CIV208,SURVEYING LAW,3,Not Transferable,0
CIV209,MECHANICS OF MATERIALS,3,Not Transferable,0
CIV210,SOIL MECHANCIS AND FUNDAMENTALS,3,Not Transferable,0
CIV211,MECHANICS OF MATERIALS LABORATORY,1,Not Transferable,0
CIV212,HIGHWAY ENGINEERING,3,Not Transferable,0
CIV213,STRENGTH OF MATERIALS FUNDAMENTALS,2,Not Transferable,0
CIV214,CONSTRUCTION METHODS AND SPECS,2,Not Transferable,0
CIV215,MATERIALS LABORATORY,1,Not Transferable,0
CIV216,HIGHWAY ENGINEERING,3,Not Transferable,0
CIV217,MECHANICS OF MATERIALS FUNDAMENTALS,3,Not Transferable,0
CIV218,EVIDENCE AND PROCEDURES FOR BOUNDARY LOCATION,3,Not Transferable,0
CIV219,CIVIL DESIGN PROBLEMS I,3,Not Transferable,0
CIV220,CAD APPLICATIONS IN CIVIL/SURVEYING TECHNOLOGY,3,Not Transferable,0
CIV221,URBAN AND SUBURBAN DEVELOPMENT,3,Not Transferable,0
CIV222,CONSTRUCTION METHODS AND SPECS,3,Not Transferable,0
CIV223,FLUID MECHANICS,4,Not Transferable,0
CIV224,SOIL MECHANICS,3,Not Transferable,0
CIV227,STRUCTURAL STEEL DESIGN,3,Not Transferable,0
CIV228,REINFORCED CONCRETE DESIGN,3,Not Transferable,0
CIV229,MECHANICS OF MATERIALS,4,Not Transferable,0
CIV230,MECHANICS OF SOLIDS,4,14180243,4
CIV232,CONSTRUCTION DRAWING CODES,2,Not Transferable,0
CIV233,CONSTRUCTION DRWNGS,3,Not Transferable,0
CIV234,SPECIFICATIONS AND ESTIMATES,2,Not Transferable,0
CIV235,CONSTRUCTION CONSERVATION,3,Not Transferable,0
CIV236,MECHANICAL SYSTEMS,3,Not Transferable,0
CIV237,MECHANICS OF MATERIALS FUNDAMENTALS,4,Not Transferable,0
CIV281,CO-OP EDUCATION IND EXPERIENCE,2,Not Transferable,0
CIV282,CO-OP EDUCATION II - CIVIL ENGINEERING TECHNOLOGY,1,Not Transferable,0
CIV299,CO-OP EDUCATION I - CIVIL ENGINEERING TECHNOLOGY,2,Not Transferable,0
CIV306,CO-OP EDUCATION II - CIVIL ENGINEERING TECHNOLOGY,1,Not Transferable,0
CIV307,CO-OP ED II CIV EN T,1,Not Transferable,0
CIV308,CO-OP EDUCATION III - CIVIL ENGINEERING TECHNOLOGY,1,Not Transferable,0
CLT101,BIBLICAL HERITAGE,3,EC,3
CLT102,HISPANIC CULTURE,3,EC,3
CLT103,FRENCH CULTURE,3,EC,3
CLT104,GERMAN CULTURE,3,EC,3
CLT105,ITALIAN CULTURE,3,EC,3
CLT106,HUNGARIAN CULTURE,3,EC,3
CLT107,POLISH CULTURE,3,EC,3
CMN101,MASS MEDIA,3,04189102,3
CMN102,MEDIA ISSUES AND ETHICS,3,Not Transferable,0
CMN105,CINEMA,3,EC,3
CMN107,CINEMA,3,EC,3
CMN108,PROFESSIONAL STILL PHOTOGRAPHY MATERIALS,3,Not Transferable,0
CMN110,PROFESSIONAL STILL PHOTOGRAPHY,4,Not Transferable,0
CMN111,SPEECH: HUMAN COMMUNICATION,3,Not Transferable,0
CMN112,PUBLIC SPEAKING,3,Not Transferable,0
CMN113,TECHN MOTION PICTURE,4,Not Transferable,0
CMN121,LEADERSHIP DYNAMICS,3,Not Transferable,0
CMN122,ORGANIZATIONAL COMMUNICATION,3,Not Transferable,0
CMN125,PUBLIC RELATIONS,3,04192365,3
CMN125,PUBLIC RELATIONS,3,04189EC,3
CMN131,JOURNALISM I,3,Not Transferable,0
CMN132,JOURNALISM II,3,Not Transferable,0
CMN141,INTRODUCTION TO TELEVISION PRODUCTION,3,Not Transferable,0
CMN142,INTRODUCTION TO FIELD PRODUCTION,3,Not Transferable,0
CMN143,GRAPHICS AND EFFECTS FOR VIDEO,3,Not Transferable,0
CMN144,SCREENWRITING,3,01354EC,3
CMN145,ACTING/DIRECTING FOR THE CAMERA,3,Not Transferable,0
CMN146,SOCIAL MEDIA TECHNOLOGIES,3,Not Transferable,0
CMN147,INTRODUCTION TO STORY,3,Not Transferable,0
CMN148,INTRODUCTION TO EDITING,3,Pending,0
CMN151,INTRODUCTION TO RADIO,3,Not Transferable,0
CMN152,RADIO PRODUCTION AND ANNOUNCING,3,Not Transferable,0
CMN153,DIGITAL AUDIO PRODUCTION I,3,Not Transferable,0
CMN161,WRITING FOR MEDIA,3,Not Transferable,0
CMN171,ORIENTATION TO RADIO/TV/CABLE,2,Not Transferable,0
CMN201,PERSUASION AND PROPAGANDA,3,Not Transferable,0
CMN211,INTERPERSONAL COMMUNICATION IN HUMAN RELATIONS,3,Not Transferable,0
CMN212,ORAL INTERPRETATION,3,Not Transferable,0
CMN214,ISSUES IN INTERCULTURAL COMMUNICATION IN THE U.S.,3,Not Transferable,0
CMN215,COMMUNICATION AND GENDER,3,04192405,3
CMN221,INTRODUCTION TO R AND S DUP TECH,3,Not Transferable,0
CMN223,TCH RADIO PRODUCTION AND SOUND DUP,2,Not Transferable,0
CMN225,THEORY/TECH OF TV PRODUCTION I,5,Not Transferable,0
CMN226,THEORY AND TECH OF TV PRODUCTION II,5,Not Transferable,0
CMN227,TECH OF TV PRODUCTION I,4,Not Transferable,0
CMN228,TECH OF TV PRODUCTION,4,Not Transferable,0
CMN231,JOURNALISM II,3,Not Transferable,0
CMN241,APPLIED FIELD PRODUCTION FOR VIDEO,3,Not Transferable,0
CMN242,ADVANCED FILM PRODUCTION,3,Not Transferable,0
CMN243,CINEMATOGRAPHY,3,Not Transferable,0
CMN250,ANNOUNCING FOR MEDIA,3,Not Transferable,0
CMN251,RADIO JOURNALISM,3,Not Transferable,0
CMN252,APPLIED RADIO PROGRAMMING AND PRODUCTION,3,Not Transferable,0
CMN253,DIGITAL AUDIO PRODUCTION II,3,Not Transferable,0
CMN254,LIVE SOUND REINFORCEMENT,3,Not Transferable,0
CMN255,SOUND DESIGN FOR THE ENTERTAINMENT INDUSTRY,3,Not Transferable,0
CMN260,CONVERGENCE NEWSROOM,3,04567EC,3
CMN271,NEW DEVELOPMENTS IN COMMUNICATIONS,3,Not Transferable,0
CMN273,SALES IN BROADCAST AND CABLE COMMUNICATIONS,3,Not Transferable,0
CMN274,RADIO/TV MANAGEMENT,3,Not Transferable,0
CMN285,SPECIAL STUDIES IN TELEVISION PRODUCTION,3,Not Transferable,0
CMN286,SPECIAL STUDIES IN RADIO PRODUCTION,3,Not Transferable,0
CMN287,SPECIAL STUDIES IN COMMUNICATION,3,Not Transferable,0
CMN290,INTERNSHIP,3,Not Transferable,0
CMN301,INTERNSHIP: COMMUNICATIONS,6,Not Transferable,0
CMN332,SPECIAL STUDIES IN TELEVISION PRODUCTION,3,Not Transferable,0
CMN333,SPECIAL STUDIES IN RADIO PRODUCTION,3,Not Transferable,0
CMN334,SPECIAL STUDIES IN COMMUNICATION,3,Not Transferable,0
COL101,SKILLS FOR COLLEGE SUCCESS I,1,Not Transferable,0
COS101,INTRODUCTION TO COMPUTER SCIENCE,4,Not Transferable,0
COS101,Introduction to Computer Science,4,Not Transferable,0
COS102,COMPUTER SCIENCE I - ALGORITHMS AND PROGRAMMING,4,14440127,3
COS102,COMPUTER SCIENCE I - ALGORITHMS AND PROGRAMMING,4,"01198111 ""R43""",4
COS102,COMPUTER SCIENCE I - ALGORITHMS AND PROGRAMMING,4,01198111,4
COS111,PROGRAMMING IN C,4,14440127,3
COS112,ADVANCED C PROGRAMMING,4,Not Transferable,0
COS113,OBJECT-ORIENTED PROGRAMMING,4,Not Transferable,0
COS113,OBJECT-ORIENTED PROGRAMMING,4,01198111,4
COS121,FORTRAN PROGRAMMING,4,14440127,3
COS131,INTRODUCTION TO UNIX,3,Not Transferable,0
COS132,UNIX SHELL PROGRAMMING,4,Not Transferable,0
COS133,INTRODUCTION TO PERL PROGRAMMING,3,Not Transferable,0
COS204,DISCRETE MATHEMATICAL STRUCTURES,4,01198205,4
COS204,Discrete Mathematical Structures,4,01198205,4
COS210,COMPUTER SCIENCE II - DATA STRUCTURES,4,14332252,3
COS210,Computer Science II - Data Structures,4,01198112,4
COS220,INTRODUCTION TO EXPERT SYSTEMS,4,Not Transferable,0
COS231,FUNDAMENTALS OF COMPUTER ARCHITECTURE,4,Not Transferable,0
COS232,ADVANCED ASSEMBLER PROGRAMMING,4,Not Transferable,0
CRJ101,INTRODUCTION TO THE CRIMINAL JUSTICE SYSTEM,3,01202201,3
CRJ102,POLICE IN THE COMMUNITY,3,01202202,3
CRJ103,INTRODUCTION TO CORRECTIONS,3,Not Transferable,0
CRJ104,INTRODUCTION TO SECURITY,3,Not Transferable,0
CRJ105,CRIMINOLOGY,3,01920222,3
CRJ201,CRIMINAL EVIDENCE AND INVESTIGATION,3,Not Transferable,0
CRJ202,CRIMINAL LAW,3,EC,3
CRJ203,PRINCIPLES OF CRIMINAL JUSTICE,1,Not Transferable,0
CRJ204,POLICE ORGANIZATION AND MANAGEMENT,2,Not Transferable,0
CRJ205,POLICE ORGANIZATION AND MANAGEMENT,2,Not Transferable,0
CRJ206,POLICE ADMINISTRATION,3,Not Transferable,0
CRJ207,CRIMINAL INVESTIGATION,3,Not Transferable,0
CRJ211,COMMUNITY CORRECTIONS,3,Not Transferable,0
CRJ212,JUVENILE JUSTICE,3,EC,3
CRJ221,CRIMINAL JUSTICE EXPERIENCE I,1,Not Transferable,0
CRJ222,CRIMINAL JUSTICE EXPERIENCE II,1,Not Transferable,0
CRJ223,CRIMINAL JUSTICE EXPERIENCE III,1,Not Transferable,0
CRJ224,CRIMINAL JUSTICE EXPERIENCE IV,1,Not Transferable,0
CRJ299,COOPERATIVE EDUCATION - CRIMINAL JUSTICE,3,Not Transferable,0
CRJ300,BRITISH CRIMINAL JUSTICE,3,Not Transferable,0
CRJ301,INTRODUCTION TO PAROLE,1,Not Transferable,0
CRJ302,INTRODUCTION TO PROBATION,1,Not Transferable,0
CRJ306,CO-OP EDUCATION I,1,Not Transferable,0
CRJ307,CO-OP EDUCATION II,1,Not Transferable,0
CRJ308,CO-OP EDUCATION III,1,Not Transferable,0
CRJ310,JUVENILE DELINQUENCY,3,EC,3
CSB100,COLLEGE SUCCESS AND WELLNESS FOR BUSINESS,2,Not Transferable,0
CST101,BASIC COMPUTER HARDWARE,3,Not Transferable,0
CST102,BASIC COMPUTER SOFTWARE,3,Not Transferable,0
CST103,COMPUTER CONCEPTS I,3,Not Transferable,0
CST104,BASIC COMPUTER HARDWARE,3,Not Transferable,0
CST111,BASIC COMPUTER HARDWARE,4,Not Transferable,0
CST112,BASIC COMPUTER SOFTWARE,5,Not Transferable,0
CST117,OPERATOR STANDARDS/PROCEDURES,3,Not Transferable,0
CST201,COMPUTER OPERATIONS III,3,Not Transferable,0
CST204,RPG PROGRAMMING,3,Not Transferable,0
CST206,MANAGEMENT OF COMPUTER TECHNOLOGY,3,Not Transferable,0
CST211,ADVANCED OPERATOR CONCEPTS,4,Not Transferable,0
CST212,CURRENT OPERATIONS TOPICS,3,Not Transferable,0
CST213,FUNDAMENTALS OF DATA COMMUNCATIONS,4,Not Transferable,0
CST214,MASTERING LINUX,3,01198EC,3
CST214,MASTERING LINUX,3,01198NM,3
CST239,DATA COMMUNICATIONS,3,01198EC,3
CST239,DATA COMMUNICATIONS,3,01198NM,3
CST298,CO-OP EDUCATION - COMPUTER SYSTEMS/NETWORK ADMIN,2,Not Transferable,0
CST299,CO-OP EDUCATION - COMPUTER SYSTEMS/NETWORK ADMIN,3,Not Transferable,0
CST306,CO-OP EDUCATION I - COMPUTER SYSTEMS/NETWORK ADMIN,1,Not Transferable,0
CST307,CO-OP EDUCATON II - COMPUTER SYSTEMS/NETWORK ADMIN,1,Not Transferable,0
CST308,CO-OP EDUCATON III -COMPUTER SYSTEMS/NETWORK ADMIN,1,Not Transferable,0
CSW100,College Sucess and Personal Wellness,2,Not Transferable,0
DAN101,INTRODUCTION TO DANCE,3,Not Transferable,0
