code,name,credits,equivalency,transfer_credit
CNTC104,ARCHITECTURAL CAD DRAWING,3,Not Transferable,0
CNTC106,SURVEYING I,2,Not Transferable,0
CNTC205,CONSTRUCTION MATERIALS AND PROCEDURES II,3,Not Transferable,0
CNTC207,SURVEYING II,2,Not Transferable,0
CNTC212,SOILS AND FOUNDATIONS,3,Not Transferable,0
CNTC213,CONSTRUCTION QUANTITY ESTIMATING,3,Not Transferable,0
CNTC215,CONSTRUCTION PLANNING AND SCHEDULING,3,Not Transferable,0
CNTC216,CIVIL ENGINEERING DRAWING,4,14180216,3
CNTC217,CONSTRUCTION TECHNOLOGY PROJECT/CO-OP EDUC,2,Not Transferable,0
COMM101,SPEECH,3,Not Transferable,0
COMM101H,SPEECH HONORS,3,Not Transferable,0
COMM102,INTRODUCTION TO COMMUNICATION THEORY,3,04189101,3
COMM110,INTERPERSONAL COMMUNICATION,3,Not Transferable,0
COMM115,ORGANIZATIONAL AND TECHNICAL COMMUNICATION,3,Not Transferable,0
COMM120,INTRODUCTION TO MASS COMMUNICATION,3,Not Transferable,0
COMM121,PRESENTATION SKILLS FOR BUSINESS AND PROFESSIONS,3,Not Transferable,0
COMM125,MEDIA LITERACY AND NEW TECHNOLOGY,2,Not Transferable,0
COMM130,EVENTS PLANNING/MEETING MANAGEMENT,3,Not Transferable,0
COMM135,EVENT PRODUCTION,3,Not Transferable,0
COMM150,WRITING FOR THE MEDIA,3,Not Transferable,0
COMM201,INTERCULTURAL COMMUNICATION,3,Not Transferable,0
COMM210,INTRODUCTION TO PUBLIC RELATIONS,3,Not Transferable,0
COMM220,INTRO TO NONVERBAL COMMUNICATION,3,04192NM,3
COMM250,SCREENWRITING,3,Not Transferable,0
COMM251,WRITING FOR THE MEDIA,3,Not Transferable,0
COMM252,DIGITAL PORTFOLIO DEVELOPMENT,1,Not Transferable,0
COMM254,"INTRO TO PRINT, BROADCAST AND ELECTRONIC NEWS",3,Not Transferable,0
COMM255,FEATURE WRITING FOR PRINT AND BROADCAST MEDIA,3,Not Transferable,0
COMM267,DIGITAL VIDEO PRODUCTION,3,04567375,3
COMM284,NEWS PRODUCTION FOR WEB,3,04567EC,3
COMM285,NEWSPAPER PRODUCTION,3,Not Transferable,0
COMM291,INDEPENDENT STUDY/CO-OP DIGITAL,3,Not Transferable,0
COMM292,COMM/SPEECH COOP ED I,3,Not Transferable,0
COMM293,COMMUNICATION/SPEECH COOPERATIVE EDUCATION II,3,Not Transferable,0
COMM294,COMMUNICATION/SPEECH COOPERATIVE EDUCATION III,3,Not Transferable,0
COMM296H,COMMUNICATION STUDIES CAPSTONE RESEARCH HONORS,3,Not Transferable,0
COMM301,COMMUNICATION/SPEECH CO-OP EDUCATION I,3,Not Transferable,0
COMM302,COMMUNICATION/SPEECH CO-OP EDUCATION II,3,Not Transferable,0
COMM303,COMMUNICATION/SPEECH CO-OP EDUCATION III,1,Not Transferable,0
COMP102,COMPUTER LITERACY,3,Not Transferable,0
CRMJ101,INTRODUCTION TO CRIMINAL JUSTICE,3,01202201,3
CRMJ120,INTRO TO HOMELAND SECURITY/EMERGENCY MANAGEMENT,3,Not Transferable,0
CRMJ121,CRISIS COMMUNICATION FOR EMERG RESPONSE PERSONNEL,3,Not Transferable,0
CRMJ122,DOMESTIC PREPAREDNESS,3,Not Transferable,0
CRMJ125,INTRODUCTION TO ARSON INVESTIGATION,3,Not Transferable,0
CRMJ131,POLICE AND THE COMMUNITY,3,01202202,3
CRMJ140,INTRODUCTION TO PRIVATE SECURITY,3,Not Transferable,0
CRMJ201,CRIMINAL JUSTICE CO-OP EDUCATION I,3,Not Transferable,0
CRMJ202,CRIMINAL JUSTICE CO-OP EDUCATION II,3,Not Transferable,0
CRMJ203,CRIMINAL JUSTICE CO-OP EDUCATION III,3,Not Transferable,0
CRMJ204,WOMEN AND MINORITIES IN THE CRIMINAL JUSTICE SYS,3,01202EC,3
CRMJ206,TERRORISM SECURITY STUDIES,3,Not Transferable,0
CRMJ210,POLICE ORGANIZATION AND MANAGEMENT,3,Not Transferable,0
CRMJ211,CRIMINOLOGY,3,01920222,3
CRMJ212,JUVENILE JUSTICE,3,01202EC,3
CRMJ220,INCIDENT COMMAND SYSTEM,3,Not Transferable,0
CRMJ221,"LEADERSHIP, INFLUENCE, DECISION MAKING FOR EMER OP",3,Not Transferable,0
CRMJ222,DISASTER OPERATIONS,3,Not Transferable,0
CRMJ232,CRIMINAL LAW,3,01202EC,3
CRMJ233,CRIMINAL PROCEDURE,3,Not Transferable,0
CRMJ234,CRIMINAL INVESTIGATION,3,Not Transferable,0
CRMJ242,THEORY/PRACTICE OF CORRECTIONS,3,Not Transferable,0
CRMJ250,PROBATION AND PAROLE,3,Not Transferable,0
CRMJ251,EMERGENCY EXERCISE AND DESIGN,3,Not Transferable,0
CRMJ260,SEMINAR IN LAW ENFORCEMENT,3,Not Transferable,0
CSIT103,COMPUTER CONCEPTS AND PROGRAMMING,4,01198170,3
CSIT105,FOUNDATIONS OF COMPUTER SCIENCE,4,Not Transferable,0
CSIT125,PROGRAMMING FOR BUSINESS MAJORS,1,Not Transferable,0
CSIT132,SYSTEMS ANALYSIS AND DESIGN,3,Not Transferable,0
CSIT200,PYTHON PROGRAMMING,3,Not Transferable,0
CSIT211,SYSTEMS DEVELOPMENT AND IMPLEMENTATION,3,Not Transferable,0
CSIT217,OPERATING SYSTEMS,3,Not Transferable,0
CSIT237,UNIX AND LINUX,3,Not Transferable,0
CSIT238,C PROGRAMMING,3,Not Transferable,0
CSIT249,JAVA,3,Not Transferable,0
CSIT254,DATA STRUCTURES,4,"14332252""R44""",4
CSIT256,COMPUTER ARCHITECTURE AND ASSEMBLY LANGUAGE,4,14332331,4
CSIT265,INTRODUCTION TO C #.NET,3,Not Transferable,0
CSIT285,DATABASE DEVELOPMENT AND DESIGN,3,Not Transferable,0
CSIT292,COMPUTER SCIENCE COOP ED I,3,Not Transferable,0
CSIT293,COMPUTER SCIENCE COOP ED II,3,Not Transferable,0
CSIT295,COMPUTER SCIENCE COOP ED III,3,Not Transferable,0
CSIT296H,COMPUTER SCIENCE CAPSTONE RESEARCH HONORS,3,Not Transferable,0
CSIT298,ADVANCED TOPICS IN COMPUTER PROGRAMMING,3,Not Transferable,0
DANC101,MODERN DANCE I,3,Not Transferable,0
DANC101,MODERN DANCE I,2,Not Transferable,0
DANC102,MODERN DANCE II,2,Not Transferable,0
DANC102,MODERN DANCE II,3,Not Transferable,0
DANC103,INTRO TO EURHYTHMICS,3,Not Transferable,0
DANC104,MODERN DANCE FOR NON-MAJORS,1,Not Transferable,0
DANC105,JAZZ DANCE I,2,Not Transferable,0
DANC106,JAZZ DANCE II,2,Not Transferable,0
DANC107,BALLET I,2,Not Transferable,0
DANC108,BALLET II,2,Not Transferable,0
DANC108,BALLET II,3,Not Transferable,0
DANC109,PILATES,1,Not Transferable,0
DANC110,DANCE APPRECIATION,3,Not Transferable,0
DANC111,PILATES II,1,Not Transferable,0
DANC112,PILATES III,1,Not Transferable,0
DANC113,Pilates IV,1,Not Transferable,0
DANC114,BALLET FOR NON-MAJORS,1,Not Transferable,0
DANC120,INTRODUCTION TO LABAN MOVEMENT ANALYSIS,3,Not Transferable,0
DANC121,WORLD DANCE HISTORY,3,EC,3
DANC121H,WORLD DANCE HISTORY HONORS,3,EC,3
DANC122,CONTEMPORARY DANCE HISTORY,3,EC,3
DANC205,CHOREOGRAPHY I,1,Not Transferable,0
DANC206,CHOREOGRAPHY II,1,Not Transferable,0
DANC207,CHOREOGRAPHY III,1,Not Transferable,0
DANC208,CHOREOGRAPHY IV,1,Not Transferable,0
DANC210,DANCE COMPOSITION AND IMPROVISATION,3,Not Transferable,0
DANC211,MODERN DANCE III,2,Not Transferable,0
DANC211,MODERN DANCE III,3,Not Transferable,0
DANC212,BALLET III,2,Not Transferable,0
DANC212,BALLET III,3,Not Transferable,0
DANC213,JAZZ DANCE III,2,Not Transferable,0
DANC214,MODERN DANCE IV,2,Not Transferable,0
DANC214,MODERN DANCE IV,3,Not Transferable,0
DANC215,MODERN DANCE V,2,Not Transferable,0
DANC216,BALLET IV,2,Not Transferable,0
DANC216,BALLET IV,3,Not Transferable,0
DANC217,BALLET V,2,Not Transferable,0
DANC218,JAZZ DANCE IV,2,Not Transferable,0
DANC219,JAZZ DANCE V,2,Not Transferable,0
DANC220,DANCE REPERTORY I,2,Not Transferable,0
DANC221,DANCE REPERTORY II,2,Not Transferable,0
DANC222,DANCE REPERTORY III,2,Not Transferable,0
DANC223,DANCE REPERTORY IV,2,Not Transferable,0
DANC230,STUDENT DANCE ENSEMBLE I,2,Not Transferable,0
DANC231,STUDENT DANCE ENSEMBLE II,2,Not Transferable,0
DANC232,STUDENT DANCE ENSEMBLE III,2,Not Transferable,0
DANC233,STUDENT DANCE ENSEMBLE IV,2,Not Transferable,0
DANC252,PROFESSIONAL DEVELOPMENT: DANCE,1,Not Transferable,0
DANC296H,DANCE CAPSTONE RESEARCH HONORS,3,Not Transferable,0
DSTC101,PRINCIPLES OF DIESEL ENGINES,3,Not Transferable,0
DSTC103,"DIESEL THEORY, SERVICE AND MAINTENANCE",3,Not Transferable,0
DSTC104,DIESEL BRAKE SYSTEMS,3,Not Transferable,0
DSTC201,DIESEL STARTING AND ELECTRICAL SYSTEMS,3,Not Transferable,0
DSTC202,DIESEL DIAGNOSIS,3,Not Transferable,0
DSTC207,TRANSMISSIONS AND CLUTCHES,3,Not Transferable,0
DSTC208,DIESEL FUEL SYSTEMS AND POWER ACCESSORIES I,4,Not Transferable,0
DSTC209,DIESEL FUEL SYSTEMS AND POWER ACCESSORIES II,3,Not Transferable,0
DSTC210,HYDRAULICS,3,Not Transferable,0
ECHD173,EARLY CHILD CURRICULUM,3,Not Transferable,0
ECHD181,CHILD GROWTH AND DEVELOPMENT,3,Not Transferable,0
ECHD183,MATH AND SCIENCE FOR YOUNG CHILDREN,3,Not Transferable,0
ECHD184,TEACHING LANGUAGE ARTS TO YOUNG CHILDREN,3,Not Transferable,0
ECHD185,INFANT AND TODDLER PROGRAMS,3,Not Transferable,0
ECHD194,"MUSIC, MOVEMENT AND ART FOR THE YOUNG CHILD",3,Not Transferable,0
ECHD195,"NUTRITION,HEALTH AND SAFETY FOR PRESCHOOL CHILDREN",3,Not Transferable,0
ECHD213,CHILDREN'S LITERATURE,3,Not Transferable,0
ECHD240,EXCEPTIONAL CHILD,3,Not Transferable,0
ECHD250,METHODS OF TEACHING YOUNG CHILDREN,3,Not Transferable,0
ECHD255,FOUNDATIONS EARLY CHILDHOOD EDUCATION,3,Not Transferable,0
ECHD280,FIELD EXPERIENCE IN MULTICULTURAL SETTINGS,3,Not Transferable,0
ECHD290,EARLY CHILDHOOD EDUCATION CO-OP EDUCATION,3,Not Transferable,0
ECHD300,EARLY CHILDHOOD EDUCATION CO-OP EDUCATION I,3,Not Transferable,0
ECHD301,EARLY CHILDHOOD EDUCATION CO-OP EDUCATION II,1,Not Transferable,0
ECHD302,EARLY CHILDHOOD EDUCATION CO-OP EDUCATION III,1,Not Transferable,0
ECHD311,EARLY CHILDHOOD EDUCATION CO-OP EDUCATION II,2,Not Transferable,0
ECHD321,EARLY CHILDHOOD EDUCATION CO-OP EDUCATION II,1,Not Transferable,0
ECON101,MACROECONOMICS,3,01220103,3
ECON101,MACROECONOMICS,3,01220103,3
ECON101H,MACROECONOMICS HONORS,3,01220103,3
ECON102,MICROECONOMICS,3,01220102,3
ECON102,MICROECONOMICS,3,01220102,3
ECON102H,MICROECONOMICS HONORS,3,01220102,3
ECON202,INTERNATIONAL ECONOMICS,3,01220300,3
ECON210,MONEY AND BANKING,3,01220301,3
ECTC101,REFRIGERATION I,6,Not Transferable,0
ECTC102,AIR CONDITIONING SYSTEMS DESIGN,6,Not Transferable,0
ECTC103,ELECTRICITY FOR ENVIRONMENTAL CONTROL TECH I,2,Not Transferable,0
ECTC104,ELECTRICITY FOR ENVIRONMENTAL CONTROL TECH II,2,Not Transferable,0
ECTC110,COMPUTER AIDED DRAFTING FOR ENVIRONMENTAL CONTROL,3,Not Transferable,0
ECTC201,REFRIGERATION II,5,Not Transferable,0
ECTC202,HEATING SYSTEMS DESIGN,5,Not Transferable,0
ECTC206,RESIDENTIAL HVAC CONTROLS AND INSTRUMENTATION,4,Not Transferable,0
ECTC207,COMMERCIAL HVAC CONTROLS/INSTRUM,4,Not Transferable,0
ECTC290,ENVIRONMENTAL CONTROL CO-OP,1,Not Transferable,0
EDTC202,ELECTRONIC DRAFTING,2,Not Transferable,0
EDUC112,CLASSROOM MANAGEMENT,3,Not Transferable,0
EDUC212,FOUNDATIONS OF EDUCATION,3,Not Transferable,0
EDUC230,EDUCATION FIELD EXPERIENCE,3,Not Transferable,0
EHRC105,HISTORY OF HEALTH INFORMATION TECHNOLOGY IN THE US,3,Not Transferable,0
EHRC106,HEALTH MANAGEMENT INFORMATION SYSTEMS,3,Not Transferable,0
EHRC107,WORKING WITH HEALTH IT SYSTEMS,3,Not Transferable,0
EHRC108,INSTALLATION AND MAINTENANCE OF HEALTH IT SYSTEMS,3,Not Transferable,0
EHRC109,NETWORKING AND HEALTH INFORMATION,3,Not Transferable,0
EHRC110,WORKFLOW PROCESS ANALYSIS AND REDESIGN,3,Not Transferable,0
EHRC111,CONFIGURING EHRs,3,Not Transferable,0
EHRC112,QUALITY IMPROVEMENT,3,Not Transferable,0
EHRC113,PUBLIC HEALTH IT,1,Not Transferable,0
EHRC114,SPECIAL TOPICS ON VENDOR-SPECIFIC SYSTEMS,1,Not Transferable,0
EHRC115,USABILITY AND HUMAN FACTORS,2,Not Transferable,0
EHRC116,CUSTOMER SERVICE IN THE HEALTH ENVIRONMENT,2,Not Transferable,0
EHRC117,WORKING IN TEAMS,1,Not Transferable,0
EHRC118,"PLANNING, MANAGEMENT AND LEADERSHIP FOR HEALTH IT",1,Not Transferable,0
EHRC120,TRAINING AND INSTRUCTIONAL DESIGN,2,Not Transferable,0
ELEC101,ELECTRICAL FUNDAMENTALS,3,Not Transferable,0
ELEC102,ELECTRICAL FUNDAMENTALS II,3,Not Transferable,0
ELEC201,"SWITCHGEARS, TRANSFORMERS AND CONTROLS",3,Not Transferable,0
ELEC202,ELECTRICAL TRANSMISSION AND DISTRIBUTION,4,Not Transferable,0
EMET103,ENGINEERING GRAPHICS AND INTRO TO CAD,2,Not Transferable,0
EMET105,APPLIED COMPUTER AIDED DESIGN,2,Not Transferable,0
EMET151,CONVENTIONAL MACHINING OPERATIONS I,3,Not Transferable,0
EMET152,CONVENTIONAL MACHINING OPERATIONS II,3,Not Transferable,0
EMET215,ENGINEERING MATERIALS AND PROCESSING,3,Not Transferable,0
EMET235,STATICS FOR TECHNOLOGY,3,Not Transferable,0
EMET236,DYNAMICS OF TECHNOLOGY,2,Not Transferable,0
EMET237,STRENGTH OF MATERIALS FOR TECHNOLOGY,3,Not Transferable,0
EMET253,CNC MACHINING CENTER,3,Not Transferable,0
EMET254,CNC LATHE OPERATIONS,3,Not Transferable,0
ENGL013,ESL ORAL COMPREHENSION/PHONOLOGY LEVEL I,3,Not Transferable,0
ENGL014,ESL ORAL COMPREHENSION/PHONOLOGY LEVEL II,3,Not Transferable,0
ENGL015,ESL ORAL COMPREHENSION/PHONOLOGY LEVEL III,3,Not Transferable,0
ENGL016,ESL ORAL COMPREHENSION/PHONOLOGY LEVEL IV,3,Not Transferable,0
ENGL021,ENGLISH AS A SECOND LANGUAGE/SP PURPOSE,3,Not Transferable,0
ENGL023,CORE COURSE IN ESL I,6,Not Transferable,0
ENGL024,CORE COURSE IN ESL II,6,Not Transferable,0
ENGL025,CORE COURSE IN ESL III,6,Not Transferable,0
ENGL026,CORE COURSE IN ESL IV,6,Not Transferable,0
ENGL029,ENGLISH I WORKSHOP,2,Not Transferable,0
ENGL050,INTRODUCTION TO COLLEGE READING AND COMPOSITION I,6,Not Transferable,0
ENGL051,FOUNDATIONS OF READING I,3,Not Transferable,0
ENGL052,FOUNDATIONS OF READING II,3,Not Transferable,0
ENGL060,INTRODUCTION TO COLLEGE READING AND COMPOSITION II,4,Not Transferable,0
ENGL070,ENGLISH COMPOSITION I WORKSHOP,3,Not Transferable,0
ENGL089,FUNDAMENTALS OF WRITING,6,Not Transferable,0
ENGL091,BASIC COMPOSITION SEMINAR,4,Not Transferable,0
ENGL111,ENGLISH COMPOSITION I,3,01355100,3
ENGL111H,ENGLISH I HONORS: COMPOSITION AND CONTROVERSY,3,01355100,3
ENGL112,ENGLISH COMPOSITION II,3,01355101,3
ENGL112H,ENGLISH II HONORS: TEXT AND ANALYSIS,3,01355101,3
ENGL201,INTRODUCTION TO LITERATURE,3,01351201,3
ENGL201,INTRODUCTION TO LITERATURE,3,01358201,3
ENGL202,INTRODUCTION TO LITERARY THEORY AND CRITICISM,3,01353EC,3
ENGL205,"LANGUAGE, MIND, AND SOCIETY",3,EC,3
ENGL206,LAW AND LITERATURE,3,EC,3
ENGL207,GLOBAL PATTERNS OF RACISM,3,EC,3
ENGL211,MASTERPIECES OF EARLY WORLD LITERATURE,3,01195101,3
ENGL212,WORLD LITERATURE SINCE THE RENAISSANCE,3,01195102,3
ENGL212H,WORLD LITERATURE SINCE THE RENAISSANCE HONORS,3,01350EC,3
ENGL213,AUTOBIOGRAPHY,3,EC,3
ENGL213,AUTOBIOGRAPHY,3,01351EC,3
ENGL214,RACE IN AMERERICAN LITERATURE AND POP CULTURE,3,01350EC,3
ENGL214,RACE IN AMERICAN LITERATURE AND POPULAR CULTURE,3,Pending,0
ENGL215,LGBT LITERATURE,3,01358EC,3
ENGL221,AMERICAN LIT: COLONIAL THROUGH THE CIVIL WAR,3,01350227,3
ENGL221,AMERICAN LIT: COLONIAL THROUGH THE CIVIL WAR,3,01358212,3
ENGL221H,AMERICAN LIT: COLONIAL THROUGH  CIVIL WAR - HONORS,3,01350227,3
ENGL221H,AMERICAN LIT: COLONIAL THROUGH  CIVIL WAR - HONORS,3,01358212,3
ENGL222,AMERICAN LITERATURE: POST CIVIL WAR TO THE PRESENT,3,01350228,3
ENGL222,AMERICAN LITERATURE: POST CIVIL WAR TO THE PRESENT,3,01358213,3
ENGL222H,AMERICAN LIT: POST CIVIL WAR TO THE PRESENT-HONORS,3,01350228,3
ENGL222H,AMERICAN LIT: POST CIVIL WAR TO THE PRESENT-HONORS,3,01358213,3
ENGL223,ETHNIC WRITERS IN AMERICA,3,01350EC,3
ENGL224,THE SHORT STORY,3,EC,3
ENGL224,THE SHORT STORY,3,01351EC,3
ENGL226,INTRODUCTION TO POETRY,3,01351241,3
ENGL226,INTRODUCTION TO POETRY,3,01358241,3
ENGL227,SCIENCE FICTION,3,EC,3
ENGL227,SCIENCE FICTION,3,01351EC,3
ENGL228,PSYCHOLOGY AND LITERATURE,3,EC,3
ENGL228,PSYCHOLOGY AND LITERATURE,3,01351EC,3
ENGL231,AFRICAN-AMERICAN LITERATURE,3,01350250,3
ENGL231,AFRICAN-AMERICAN LITERATURE,3,01358217,3
ENGL233,SHAKESPEARE,3,01350221,3
ENGL233,SHAKESPEARE,3,01358202,3
ENGL233H,SHAKESPEARE - HONORS,3,01350221,3
ENGL233H,SHAKESPEARE - HONORS,3,01358202,3
ENGL234,THE LITERATURE OF COMEDY,3,EC,3
ENGL234,THE LITERATURE OF COMEDY,3,01351EC,3
ENGL235,ENGLISH LIT: MIDDLE AGES THROUGH THE 18TH CENTURY,3,01350225,3
ENGL235,ENGLISH LIT: MIDDLE AGES THROUGH THE 18TH CENTURY,3,01358210,3
ENGL236,ENGLISH LITERATURE: ROMANTIC PERIOD TO THE PRESENT,3,01350226,3
ENGL236,ENGLISH LITERATURE: ROMANTIC PERIOD TO THE PRESENT,3,01358211,3
ENGL237,SHAKESPEARE ON PAGE AND SCREEN,3,01350EC,3
ENGL238,THE VICTORIAN NOVEL,3,EC,3
ENGL238,THE VICTORIAN NOVEL,3,01350EC,3
ENGL247,RHETORIC AND WRITING,3,Not Transferable,0
ENGL248,CREATIVE WRITING,3,01351211,3
ENGL248H,CREATIVE WRITING I - HONORS,3,01351211,3
ENGL249,CREATIVE WRITING II,3,01351212,3
ENGL250,TECHNICAL WRITING AND COMMUNICATION,3,Not Transferable,0
ENGL259,HISTORY AND LITERATURE OF THE VIETNAM WAR,3,EC,3
ENGL262,DRAMA OF THE WESTERN WORLD,3,01351240,3
ENGL262,DRAMA OF THE WESTERN WORLD,3,01358240,3
ENGL263,BUSINESS WRITING AND MANAGEMENT COMMUNICATIONS,3,Not Transferable,0
ENGL281,THE MODERN NOVEL,3,01350EC,3
ENGL282,THE VICTORIAN NOVEL,3,01350EC,3
ENGL290,WOMEN IN LITERATURE,3,01351265,3
ENGL290,WOMEN IN LITERATURE,3,01358261,3
ENGL291,MASCULINITY IN LITERATURE,3,01350EC,3
ENGL296H,ENGLISH CAPSTONE RESEARCH HONORS,3,Not Transferable,0
ENGL299,SPECIAL TOPICS IN LITERATURE,3,01351EC,3
ENGL301,INDEPENDENT STUDY IN ENGLISH,3,EC,3
ENGL310,CO-OP EDUCATION IN ENGLISH,1,Not Transferable,0
ENGL403,AMERICAN LIT: COLONIAL THROUGH THE CIVIL WAR,3,01050EC,3
ENGLH12,ENGLISH II HONORS,3,EC,3
ENGLH23,SHAKESPEARE HONORS,3,EC,3
ENGR105,INTRODUCTION TO ENGINEERING,1,14440100,1
ENGR107,ENGINEERING GRAPHICS,2,"14180215 ""R44""",1
ENGR108,INTRO TO COMPUTING FOR ENGINEERS AND SCIENTISTS,3,14440127,3
ENGR111,INTRODUCTION TO CIRCUIT ANALYSIS,4,"14332221 ""R44""",4
ENGR113,DESCRIPTIVE GEOMETRY,1,Not Transferable,0
ENGR132,ENGINEERING MECHANICS I - STATICS,3,14440221,3
ENGR133,ENGINEERING MECHANICS II - DYNAMICS,3,14440222,3
ENGR201,INTRODUCTION TO MATERIAL SCIENCE AND ENGINEERING,3,"14635203 ""R43""",3
ENGR201,INTRODUCTION TO MATERIAL SCIENCE AND ENGINEERING,3,14635203,3
ENGR210,INTRODUCTION TO COMPUTER AIDED DESIGN,3,14180216,3
ENGR215,DIGITAL LOGIC DESIGN,4,"14332231 ""R44""",4
ENGR240,INTRO TO MECHANICS OF MATERIALS,3,"14650291 ""R44""",3
ENTC110,ELECTRICITY AND ROBOTICS,3,Not Transferable,0
ENTC111,CAD/CAM PROCESSES,4,Not Transferable,0
ENVI101,INTRODUCTION TO ENVIRONMENTAL STUDIES,3,Not Transferable,0
ENVI102,ENVIRONMENTAL SCIENCE AND SUSTAINABILITY,4,11375101,3
ENVI103,"ENERGY, ENVIRONMENT, CLIMATE CH",3,Not Transferable,0
ENVI105,Foundations for Environmental Success,1,Not Transferable,0
ENVI105,FOUNDATIONS FOR ENVIRONMENTAL SUCCESS,3,Pending,0
ENVI201,ENVIRO SCIENCE APPLICATIONS,3,Not Transferable,0
ENVI202,GEOGRAPHIC INFORMATION SYSTEMS,3,11372232,3
ENVI203,ORGANIC AGRICULTURE,3,11776221,3
ENVI299,ECOLOGY EXPERIENCE ABROAD,4,Not Transferable,0
ENVR105,FOUNDATIONS FOR ENVIRONMENTAL SUCCESS,3,Not Transferable,0
ESLS201,ADVANCED READING/WRITING FOR NON-NATIVE SPEAKERS,6,Not Transferable,0
ESTC101,ELECTRICITY I,2,Not Transferable,0
ESTC102,ELECTRICITY II,2,Not Transferable,0
ESTC110,COMPUTER AIDED DRAFTING I,3,Not Transferable,0
ESTC111,CAD II COMPUTER AIDED DRAFTING,3,Not Transferable,0
ESTC204,SOLID STATE MATERIALS,2,Not Transferable,0
ESTC207,STRENGTH OF MATERIALS,3,Not Transferable,0
ESTC208,METALLURGY,3,Not Transferable,0
ESTC209,STATICS,3,Not Transferable,0
ESTC211,FUNDAMENTALS OF STRUCTURAL DESIGN,4,Not Transferable,0
ETTC101,CIRCUITS I,4,Not Transferable,0
ETTC102,CIRCUITS II,4,Not Transferable,0
ETTC103,ELECTRONIC ASSEMBLY,2,Not Transferable,0
ETTC104,ELECTRONICS I,4,Not Transferable,0
ETTC201,ELECTRONICS II,4,Not Transferable,0
ETTC202,ELECTRONICS III,4,Not Transferable,0
ETTC204,PULSE AND DIGITAL CIRCUITS I,4,Not Transferable,0
ETTC205,PULSE AND DIGITAL CIRCUITS II,4,Not Transferable,0
FBTC101,FIBER OPTICS I,4,Not Transferable,0
FBTC102,FIBER OPTICS II,3,Not Transferable,0
FBTC103,FIBER OPTICS DESIGN THEORY,3,Not Transferable,0
FILM101,ART OF MOVIES: FILM APPRECIATION AND ANALYSIS,3,01354201,3
FILM122,SURVEY OF AMERICAN FILM,3,01050EC,3
FILM122H,SURVEY OF AMERICAN FILM HONORS,3,EC,3
FILM150,PERFOMANCE FOR THE MEDIA,3,Not Transferable,0
FILM220,FILM/POP CULTURE IMAGE/REALITY,3,01050EC,3
FILM237,SHAKESPEARE ON PAGE AND SCREEN,3,EC,3
FILM250H,HOLLYWOOD RENAISSANCE:FILM AND AMER SOCIETY HONORS,3,01354EC,3
FILM252,DIGITAL PORTFOLIO DEVELOPMENT,2,Not Transferable,0
FILM261,"LIGHT, OPTICS AND LIGHTING",3,Not Transferable,0
FILM266,INTRO VIDEO PRODUCTION -AESTHETICS,3,Not Transferable,0
FILM267,DIGITAL VIDEO PRODUCTION: NARRATIVE + DOCUMENTARY,3,Not Transferable,0
FILM268,ADVANCED VIDEO PRODUCTION:NARRATIVE-DOCUMENTARY,3,Not Transferable,0
FILM278,ADVANCED VIDEO EDITING,3,Not Transferable,0
FILM279,SOUND TECHNIQUES FOR FILM AND VIDEO,3,Not Transferable,0
FIRE101,INTRO TO EMERGENCY SERVICES,3,Not Transferable,0
FIRE102,PRINCIPLES OF FIRE PREVENTION,3,Not Transferable,0
FIRE103,PRINCIPLES OF FIRE CHEMISTRY,3,Not Transferable,0
FIRE104,FIRE OFFICER I,3,Not Transferable,0
FIRE105,FIRE OFFICER II,3,Not Transferable,0
FIRE201,BUILDING CONSTRUCTION FOR FIRE PREVENTION,3,Not Transferable,0
FIRE202,CRISIS MANAGEMENT PLANNING IN BUSINESS,3,Not Transferable,0
FIRE203,STRATEGIES AND TACTICS,3,Not Transferable,0
FIRE204,OCCUPATIONAL HEALTH/SAFETY FOR EMERGENCY SERVICES,3,Not Transferable,0
FITN103,BEGINNING GOLF,1,Not Transferable,0
FITN108,VOLLEYBALL,1,Not Transferable,0
FITN113,BEGINNING TENNIS,1,Not Transferable,0
FITN114,INTERMEDIATE TENNIS,1,Not Transferable,0
FITN115,DYNAMICS OF FITNESS AND WELLNESS,1,Not Transferable,0
FITN119,BASIC SCUBA,3,Not Transferable,0
FITN120,FOUNDATIONS OF SPORTS MEDICINE AND REHABILITATION,3,Not Transferable,0
FITN123,PREVENTION AND CARE OF ATHLETIC INJURIES,3,Not Transferable,0
FITN124,SPORT LAW AND RISK MANAGEMENT,3,01377204,3
FITN129,FIRST AID AND CPR,3,Not Transferable,0
FITN130,RACQUETBALL,1,Not Transferable,0
FITN131,CURRENT HEALTH ISSUES,3,Not Transferable,0
FITN132,CARDIOVASCULAR CONDITIONING,1,Not Transferable,0
FITN132,CARDIOVASCULAR CONDITIONING,2,Not Transferable,0
FITN133,SWIMMING FOR FITNESS,1,Not Transferable,0
FITN134,AQUA AEROBICS,1,Not Transferable,0
FITN135,INTRO TO WEIGHT TRAINING,1,Not Transferable,0
FITN135,INTRO TO WEIGHT TRAINING,2,Not Transferable,0
FITN136,CPR FOR PROFESSIONAL RESCUER,1,Not Transferable,0
FITN142,ELEMENTS OF PHYSICAL FITNESS,3,Not Transferable,0
FITN143,YOGA,1,Not Transferable,0
FITN146,EXERCISE PHYSIOLOGY AND BODY MECHANICS,3,Not Transferable,0
